time,renshu
72,1
73,10
74,9
75,1
76,0
77,1
78,0
79,0
80,0
81,0
82,0
83,2
84,0
85,1
86,2
87,1
88,0
89,0
90,1
91,1
92,0
93,2
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,1
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,1
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,1
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,1
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,77
316,53
317,68
318,41
319,0
320,0
321,0
322,69
323,2
324,1
325,0
326,0
327,92
328,87
329,61
330,79
331,113
332,97
333,80
334,104
335,99
336,88
337,113
338,103
339,99
340,108
341,119
342,92
343,88
344,95
345,81
346,86
347,83
348,41
349,44
350,34
351,63
352,64
353,56
354,47
355,56
356,46
357,46
358,49
359,59
360,61
361,32
362,64
363,55
364,35
365,42
366,43
367,40
368,63
369,37
370,37
371,44
372,26
373,42
374,42
375,49
376,37
377,45
378,31
379,17
380,40
381,55
382,52
383,35
384,41
385,43
386,18
387,40
388,50
389,47
390,34
391,39
392,35
393,30
394,56
395,58
396,50
397,53
398,69
399,52
400,39
401,0
402,80
403,79
404,45
405,57
406,45
407,40
408,40
409,43
410,94
411,55
412,54
413,27
414,30
415,50
416,76
417,46
418,68
419,38
420,57
421,51
422,71
423,60
424,75
425,85
426,86
427,65
428,69
429,107
430,90
431,130
432,104
433,123
434,122
435,120
436,150
437,149
438,145
439,154
440,151
441,128
442,153
443,157
444,170
445,140
446,128
447,135
448,155
449,149
450,166
451,144
452,202
453,188
454,164
455,162
456,150
457,149
458,194
459,186
460,165
461,165
462,91
463,76
464,56
465,62
466,71
467,84
468,98
469,116
470,193
471,167
472,190
473,210
474,187
475,187
476,175
477,181
478,177
479,176
480,201
481,167
482,193
483,171
484,181
485,167
486,196
487,173
488,194
489,170
490,196
491,177
491,177
