time,renshu
54,10
55,13
56,15
57,11
58,9
59,9
60,17
61,14
62,16
63,13
64,12
65,10
66,18
67,10
68,9
69,13
70,14
71,9
72,5
73,12
74,16
75,12
76,16
77,18
78,14
79,11
80,11
81,16
82,15
83,16
84,16
85,18
86,19
87,16
88,19
89,19
90,36
91,32
92,38
93,39
94,24
95,21
96,48
97,33
98,40
99,28
100,23
101,28
102,41
103,29
104,37
105,44
106,40
107,56
108,49
109,53
110,45
111,57
112,41
113,63
114,38
115,55
116,52
117,51
118,34
119,61
120,73
121,57
122,57
123,64
124,52
125,27
126,55
127,50
128,52
129,60
130,37
131,22
132,54
133,65
134,53
135,33
136,39
137,45
138,47
139,36
140,56
141,62
142,63
143,39
144,38
145,47
146,62
147,35
148,59
149,58
150,39
151,31
152,29
153,32
154,25
155,52
156,52
157,34
158,43
159,34
160,30
161,32
162,11
163,48
164,22
165,54
166,29
167,41
168,31
169,22
170,35
171,27
172,31
173,37
174,38
175,48
176,53
177,45
178,33
179,50
180,57
181,43
182,43
183,44
184,50
185,39
186,46
187,40
188,58
189,57
190,43
191,40
192,32
193,52
194,32
195,36
196,46
197,35
198,34
199,43
200,36
201,34
202,48
203,34
204,52
205,30
206,35
207,46
208,22
209,24
210,32
211,31
212,31
213,35
214,39
215,26
216,43
217,34
218,19
219,17
220,21
221,19
222,15
223,21
224,5
225,7
226,4
227,3
228,5
229,13
230,22
231,15
232,20
233,12
234,36
235,25
236,23
237,34
238,28
239,36
240,42
241,33
242,31
243,28
244,30
245,43
246,41
247,39
248,30
249,61
250,59
251,62
252,61
253,57
254,49
255,15
256,47
257,50
258,53
259,56
260,44
261,54
262,38
263,56
264,52
265,60
266,69
267,56
268,52
269,74
270,53
271,48
272,50
273,102
274,75
275,62
276,60
277,36
278,69
279,58
280,50
281,43
282,61
283,62
284,42
285,48
286,66
287,65
288,60
289,57
290,85
291,68
292,60
293,81
294,83
295,76
296,85
297,66
298,37
299,78
300,67
301,44
302,62
303,79
304,67
305,60
306,79
307,102
308,103
309,86
310,65
311,99
312,86
313,64
314,88
315,60
316,74
317,53
318,65
319,79
320,77
321,87
322,135
323,54
324,79
325,65
326,101
327,96
328,54
329,89
330,116
331,62
332,82
333,86
334,79
335,114
336,81
337,76
338,88
339,67
340,50
341,93
342,95
343,117
344,111
345,96
346,96
347,86
348,106
349,91
350,79
351,49
352,124
353,80
354,63
355,103
356,111
357,113
358,76
359,70
360,97
361,89
362,97
363,57
364,79
365,85
366,74
367,57
368,86
369,106
370,113
371,76
372,79
373,99
374,80
375,96
376,82
377,96
378,97
379,98
380,85
381,82
382,101
383,102
384,112
385,105
386,114
387,71
388,82
389,95
390,101
391,95
392,122
393,116
394,87
395,82
396,92
397,87
398,71
399,96
400,89
401,90
402,63
403,73
404,58
405,95
406,106
407,140
408,89
409,80
410,78
411,108
412,117
413,112
414,138
415,107
416,109
417,114
418,102
419,100
420,123
421,125
422,90
423,98
424,160
425,135
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,13
438,98
439,107
440,93
441,99
442,62
443,106
444,58
445,80
446,55
447,77
448,82
449,90
450,94
451,107
452,80
453,120
454,106
455,131
456,117
457,114
458,91
459,49
460,62
461,114
462,111
463,90
464,105
465,89
466,89
467,85
468,72
469,101
470,86
471,96
472,87
473,82
474,76
475,93
476,120
477,120
478,97
479,68
480,76
481,89
482,88
483,73
484,113
485,95
486,92
487,87
488,88
489,60
490,88
491,113
491,113
