time,renshu
339,1
340,17
341,13
342,23
343,34
344,43
345,30
346,51
347,51
348,95
349,118
350,102
351,64
352,62
353,76
354,115
355,75
356,94
357,88
358,103
359,67
360,70
361,84
362,90
363,82
364,109
365,101
366,78
367,93
368,100
369,79
370,69
371,110
372,88
373,74
374,80
375,66
376,81
377,68
378,67
379,80
380,64
381,73
382,78
383,64
384,10
385,98
386,87
387,63
388,75
389,62
390,65
391,81
392,84
393,87
394,78
395,75
396,73
397,74
398,76
399,97
400,99
401,62
402,78
403,70
404,60
405,75
406,92
407,87
408,76
409,83
410,88
411,87
412,102
413,138
414,133
415,103
416,87
417,91
418,4
419,73
420,116
421,102
422,91
423,82
424,85
425,77
426,92
427,111
428,97
429,94
430,76
431,94
432,124
433,149
434,169
435,177
436,131
437,102
438,73
439,58
440,78
441,85
442,104
443,81
444,69
445,65
446,92
447,88
448,92
449,62
450,73
451,60
452,59
453,59
454,70
455,110
456,92
457,63
458,66
459,85
460,60
461,76
462,107
463,135
464,130
465,109
466,147
467,109
468,103
469,55
470,69
471,44
472,69
473,81
474,77
475,83
476,118
477,98
478,64
479,79
480,62
481,50
482,78
483,73
484,90
485,59
486,71
487,54
488,68
489,80
490,80
491,114
491,114
