time,renshu
152,39
153,16
154,61
155,71
156,73
157,52
158,36
159,41
160,52
161,78
162,56
163,77
164,224
165,161
166,189
167,244
168,198
169,107
170,97
171,69
172,93
173,85
174,105
175,126
176,113
177,84
178,75
179,85
180,101
181,128
182,93
183,96
184,72
185,70
186,73
187,115
188,133
189,93
190,66
191,57
192,81
193,87
194,60
195,86
196,93
197,89
198,95
199,77
200,92
201,83
202,86
203,87
204,95
205,87
206,90
207,102
208,70
209,106
210,102
211,91
212,94
213,118
214,110
215,95
216,85
217,127
218,100
219,100
220,131
221,143
222,116
223,186
224,184
225,151
226,88
227,69
228,65
229,87
230,76
231,66
232,76
233,88
234,77
235,64
236,72
237,84
238,64
239,70
240,77
241,84
242,107
243,125
244,136
245,186
246,151
247,118
248,95
249,83
250,100
251,130
252,149
253,125
254,89
255,106
256,115
257,91
258,157
259,153
260,96
261,96
262,90
263,115
264,96
265,225
266,390
267,139
268,116
269,125
270,120
271,134
272,437
273,381
274,164
275,147
276,110
277,125
278,127
279,328
280,360
281,187
282,121
283,121
284,132
285,125
286,274
287,349
288,135
289,122
290,147
291,150
292,146
293,278
294,398
295,188
296,144
297,145
298,171
299,165
300,380
301,404
302,215
303,127
304,138
305,147
306,151
307,312
308,391
309,255
310,201
311,149
312,154
313,159
314,347
315,369
316,168
317,155
318,145
319,153
320,146
321,203
322,222
323,182
324,128
325,127
326,114
327,156
328,228
329,168
330,169
331,144
332,132
333,138
334,123
335,206
336,196
337,197
338,126
339,121
340,225
341,149
342,217
343,216
344,182
345,136
346,140
347,170
348,190
349,188
350,164
351,138
352,155
353,129
354,165
355,122
356,151
357,183
358,171
359,118
360,127
361,105
362,138
363,165
364,192
365,173
366,110
367,161
368,138
369,160
370,157
371,147
372,149
373,169
374,161
375,144
376,142
377,191
378,181
379,140
380,147
381,129
382,163
383,156
384,158
385,175
386,162
387,157
388,144
389,134
390,140
391,187
392,195
393,156
394,151
395,130
396,132
397,159
398,172
399,200
400,147
401,235
402,141
403,343
404,524
405,680
406,237
407,212
408,451
409,450
410,376
411,260
412,245
413,207
414,195
415,443
416,425
417,400
418,594
419,639
420,259
421,229
422,414
423,429
424,461
425,392
426,400
427,343
428,292
429,263
430,288
431,262
432,263
433,357
434,245
435,316
436,253
437,265
438,197
439,231
440,244
441,261
442,237
443,194
444,169
445,215
446,224
447,255
448,185
449,178
450,194
451,137
452,251
453,171
454,227
455,247
456,219
457,180
458,225
459,191
460,187
461,265
462,288
463,264
464,237
465,241
466,220
467,196
468,224
469,224
470,223
471,194
472,218
473,202
474,219
475,224
476,279
477,220
478,195
479,189
480,209
481,196
482,222
483,248
484,229
485,175
486,167
487,234
488,207
489,245
490,274
491,238
491,238
