time,renshu
6,5
7,14
8,14
9,16
10,7
11,10
12,5
13,5
14,9
15,4
16,27
17,7
18,12
19,9
20,8
21,10
22,18
23,23
24,12
25,9
26,10
27,9
28,19
29,21
30,29
31,11
32,22
33,13
34,9
35,18
36,21
37,22
38,13
39,14
40,12
41,19
42,15
43,25
44,38
45,8
46,19
47,19
48,15
49,7
50,26
51,36
52,17
53,12
54,18
55,23
56,16
57,27
58,25
59,20
60,22
61,12
62,9
63,24
64,26
65,27
66,8
67,11
68,14
69,20
70,29
71,33
72,15
73,1
74,4
75,11
76,2
77,12
78,10
79,26
80,10
81,6
82,13
83,10
84,18
85,33
86,32
87,6
88,16
89,6
90,5
91,12
92,32
93,34
94,4
95,8
96,21
97,44
98,100
99,96
100,86
101,33
102,62
103,38
104,3
105,13
106,12
107,81
108,33
109,14
110,17
111,5
112,35
113,71
114,66
115,26
116,18
117,32
118,21
119,18
120,66
121,65
122,19
123,12
124,24
125,22
126,24
127,35
128,33
129,13
130,6
131,12
132,36
133,39
134,66
135,49
136,18
137,31
138,49
139,27
140,43
141,73
142,84
143,24
144,25
145,25
146,19
147,7
148,41
149,13
150,27
151,27
152,23
153,35
154,19
155,84
156,90
157,38
158,27
159,38
160,17
161,19
162,54
163,65
164,29
165,48
166,33
167,26
168,51
169,68
170,11
171,16
172,11
173,14
174,25
175,84
176,62
177,27
178,30
179,27
180,65
181,114
182,64
183,66
184,11
185,21
186,29
187,104
188,201
189,147
190,99
191,28
192,25
193,29
194,25
195,29
196,70
197,72
198,29
199,29
200,42
201,28
202,51
203,101
204,57
205,28
206,40
207,9
208,31
209,42
210,77
211,65
212,26
213,37
214,83
215,56
216,106
217,231
218,240
219,118
220,131
221,162
222,155
223,162
224,135
225,50
226,162
227,176
228,191
229,183
230,217
231,149
232,199
233,122
234,140
235,131
236,145
237,128
238,246
239,224
240,88
241,100
242,105
243,98
244,149
245,368
246,378
247,177
248,52
249,72
250,72
251,83
252,237
253,129
254,53
255,58
256,28
257,32
258,60
259,138
260,117
261,52
262,50
263,56
264,69
265,59
266,169
267,142
268,46
269,41
270,42
271,40
272,76
273,137
274,143
275,58
276,38
277,43
278,32
279,67
280,171
281,136
282,144
283,56
284,64
285,48
286,79
287,240
288,206
289,63
290,73
291,94
292,80
293,77
294,165
295,185
296,59
297,81
298,54
299,68
300,90
301,76
302,132
303,53
304,37
305,58
306,83
307,97
308,221
309,213
310,101
311,82
312,69
313,50
314,87
315,100
316,111
317,44
318,48
319,67
320,67
321,65
322,204
323,110
324,65
325,63
326,62
327,60
328,71
329,113
330,130
331,34
332,55
333,70
334,56
335,25
336,91
337,94
338,52
339,50
340,68
341,50
342,53
343,175
344,129
345,51
346,50
347,64
348,164
349,178
350,98
351,48
352,66
353,64
354,56
355,58
356,71
357,121
358,134
359,50
360,78
361,65
362,88
363,70
364,109
365,111
366,59
367,60
368,68
369,78
370,78
371,172
372,128
373,75
374,62
375,75
376,78
377,58
378,107
379,110
380,59
381,70
382,87
383,111
384,84
385,128
386,160
387,79
388,67
389,89
390,89
391,90
392,156
393,181
394,108
395,104
396,58
397,86
398,76
399,159
400,151
401,55
402,73
403,71
404,68
405,105
406,153
407,126
408,81
409,98
410,84
411,53
412,93
413,136
414,138
415,98
416,64
417,79
418,96
419,91
420,112
421,110
422,64
423,60
424,73
425,91
426,125
427,187
428,128
429,103
430,83
431,92
432,39
433,51
434,68
435,58
436,76
437,79
438,74
439,43
440,35
441,75
442,53
443,31
444,22
445,25
446,82
447,121
448,64
449,40
450,22
451,43
452,25
453,44
454,74
455,120
456,94
457,29
458,34
459,35
460,26
461,68
462,88
463,130
464,103
465,109
466,112
467,113
468,65
469,27
470,31
471,22
472,33
473,40
474,28
475,45
476,88
477,120
478,25
479,29
480,22
481,33
482,57
483,98
484,76
485,38
486,26
487,34
488,31
489,36
490,89
491,92
491,92
