time,renshu
181,131
182,151
183,103
184,0
185,0
186,0
187,2
188,0
189,0
190,0
191,1
192,1
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,82
203,98
204,110
205,44
206,39
207,54
208,73
209,71
210,141
211,118
212,79
213,83
214,33
215,68
216,69
217,124
218,107
219,52
220,62
221,54
222,64
223,82
224,68
225,0
226,0
227,0
228,0
229,0
230,62
231,71
232,114
233,84
234,74
235,51
236,99
237,88
238,93
239,98
240,77
241,54
242,65
243,61
244,70
245,105
246,141
247,26
248,30
249,33
250,38
251,39
252,106
253,133
254,39
255,82
256,47
257,62
258,69
259,98
260,92
261,48
262,41
263,39
264,82
265,124
266,179
267,193
268,95
269,99
270,83
271,95
272,143
273,247
274,268
275,86
276,85
277,95
278,95
279,111
280,199
281,177
282,210
283,76
284,69
285,84
286,128
287,172
288,145
289,66
290,34
291,50
292,47
293,59
294,93
295,103
296,36
297,55
298,26
299,57
300,68
301,106
302,126
303,48
304,39
305,31
306,35
307,37
308,103
309,107
310,73
311,18
312,31
313,15
314,29
315,75
316,105
317,14
318,34
319,28
320,26
321,46
322,109
323,99
324,33
325,35
326,41
327,39
328,36
329,195
330,146
331,30
332,37
333,24
334,33
335,49
336,80
337,102
338,22
339,39
340,46
341,40
342,35
343,100
344,113
345,24
346,36
347,38
348,130
349,127
350,109
351,56
352,28
353,37
354,33
355,43
356,31
357,80
358,112
359,34
360,36
361,48
362,45
363,50
364,240
365,156
366,55
367,41
368,34
369,36
370,52
371,139
372,128
373,43
374,21
375,0
376,29
377,53
378,133
379,120
380,42
381,32
382,46
383,41
384,36
385,134
386,100
387,35
388,22
389,18
390,46
391,40
392,132
393,128
394,43
395,48
396,42
397,40
398,52
399,112
400,142
401,38
402,46
403,49
404,53
405,73
406,153
407,165
408,64
409,109
410,50
411,74
412,69
413,187
414,148
415,59
416,70
417,51
418,52
419,72
420,159
421,166
422,70
423,67
424,71
425,55
426,78
427,175
428,158
429,55
430,60
431,60
432,51
433,66
434,181
435,138
436,39
437,50
438,58
439,51
440,53
441,152
442,147
443,58
444,41
445,72
446,151
447,134
448,120
449,80
450,46
451,72
452,52
453,61
454,81
455,125
456,149
457,52
458,50
459,52
460,78
461,106
462,140
463,114
464,128
465,131
466,119
467,162
468,116
469,78
470,66
471,57
472,58
473,52
474,58
475,86
476,128
477,108
478,26
479,62
480,78
481,72
482,89
483,117
484,140
485,79
486,66
487,56
488,62
489,85
490,154
491,125
491,125
