time,renshu
143,6
144,30
145,34
146,53
147,42
148,33
149,21
150,25
151,37
152,42
153,34
154,32
155,28
156,22
157,49
158,26
159,35
160,38
161,47
162,50
163,14
164,40
165,64
166,59
167,56
168,103
169,15
170,38
171,54
172,54
173,40
174,42
175,68
176,24
177,61
178,54
179,41
180,40
181,45
182,52
183,22
184,62
185,54
186,54
187,33
188,5
189,27
190,36
191,50
192,42
193,61
194,60
195,30
196,43
197,17
198,50
199,59
200,65
201,64
202,64
203,56
204,26
205,36
206,42
207,48
208,66
209,45
210,42
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,4
249,12
250,18
251,18
252,22
253,9
254,17
255,20
256,21
257,33
258,32
259,16
260,9
261,32
262,26
263,19
264,23
265,21
266,28
267,1
268,29
269,38
270,29
271,25
272,36
273,37
274,9
275,21
276,28
277,27
278,32
279,23
280,12
281,9
282,2
283,24
284,21
285,26
286,23
287,32
288,6
289,30
290,26
291,26
292,21
293,18
294,24
295,17
296,22
297,24
298,30
299,31
300,28
301,35
302,12
303,25
304,26
305,29
306,34
307,24
308,16
309,12
310,6
311,35
312,41
313,49
314,27
315,34
316,6
317,36
318,27
319,34
320,33
321,56
322,47
323,15
324,34
325,27
326,48
327,37
328,39
329,36
330,11
331,36
332,31
333,42
334,91
335,66
336,75
337,24
338,40
339,57
340,66
341,59
342,56
343,65
344,24
345,58
346,49
347,57
348,13
349,45
350,41
351,51
352,57
353,49
354,71
355,57
356,58
357,66
358,25
359,62
360,70
361,60
362,83
363,76
364,65
365,32
366,55
367,66
368,74
369,81
370,90
371,81
372,19
373,76
374,79
375,91
376,82
377,91
378,93
379,52
380,80
381,73
382,106
383,102
384,99
385,118
386,28
387,74
388,86
389,96
390,112
391,105
392,95
393,58
394,98
395,92
396,93
397,117
398,110
399,106
400,70
401,57
402,95
403,89
404,89
405,108
406,96
407,64
408,94
409,104
410,108
411,100
412,119
413,99
414,25
415,106
416,95
417,111
418,113
419,119
420,117
421,68
422,116
423,98
424,107
425,116
426,122
427,118
428,41
429,90
430,81
431,88
432,95
433,100
434,79
435,38
436,90
437,86
438,72
439,81
440,96
441,89
442,47
443,82
444,60
445,63
446,27
447,32
448,54
449,73
450,78
451,77
452,87
453,77
454,93
455,76
456,69
457,116
458,95
459,71
460,66
461,86
462,16
463,7
464,19
465,22
466,29
467,31
468,27
469,60
470,39
471,55
472,51
473,56
474,65
475,72
476,58
477,29
478,61
479,55
480,70
481,65
482,82
483,71
484,27
485,70
486,76
487,67
488,59
489,90
490,45
491,20
491,20
