time,renshu
145,15
146,10
147,17
148,16
149,9
150,8
151,13
152,23
153,25
154,19
155,17
156,15
157,17
158,17
159,21
160,12
161,13
162,15
163,19
164,17
165,19
166,12
167,0
168,0
169,18
170,14
171,17
172,24
173,15
174,20
175,28
176,31
177,25
178,22
179,41
180,51
181,65
182,63
183,57
184,65
185,47
186,50
187,47
188,55
189,52
190,44
191,48
192,57
193,53
194,49
195,57
196,54
197,70
198,50
199,55
200,43
201,45
202,57
203,51
204,54
205,48
206,50
207,39
208,38
209,69
210,65
211,73
212,78
213,72
214,56
215,56
216,77
217,74
218,64
219,63
220,61
221,52
222,83
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,5
232,43
233,49
234,44
235,40
236,39
237,46
238,43
239,41
240,39
241,42
242,42
243,52
244,54
245,56
246,40
247,53
248,63
249,76
250,82
251,88
252,86
253,78
254,80
255,74
256,87
257,77
258,93
259,64
260,78
261,66
262,80
263,70
264,74
265,74
266,92
267,83
268,88
269,87
270,69
271,89
272,107
273,98
274,104
275,81
276,75
277,80
278,82
279,97
280,82
281,77
282,51
283,58
284,68
285,80
286,82
287,110
288,83
289,86
290,85
291,59
292,81
293,80
294,82
295,71
296,78
297,84
298,81
299,85
300,92
301,94
302,101
303,77
304,87
305,95
306,90
307,99
308,94
309,110
310,96
311,86
312,99
313,75
314,97
315,92
316,95
317,95
318,88
319,77
320,108
321,90
322,87
323,84
324,79
325,92
326,85
327,93
328,82
329,72
330,64
331,78
332,108
333,89
334,73
335,84
336,110
337,85
338,83
339,87
340,77
341,75
342,60
343,115
344,77
345,68
346,73
347,76
348,69
349,73
350,87
351,85
352,81
353,65
354,77
355,95
356,92
357,89
358,89
359,91
360,68
361,70
362,62
363,100
364,122
365,78
366,86
367,85
368,95
369,111
370,74
371,66
372,68
373,52
374,46
375,60
376,59
377,53
378,48
379,47
380,43
381,50
382,50
383,65
384,36
385,58
386,56
387,53
388,49
389,54
390,51
391,61
392,49
393,33
394,52
395,48
396,49
397,33
398,60
399,49
400,42
401,44
402,37
403,48
404,43
405,44
406,48
407,39
408,60
409,51
410,42
411,45
412,43
413,44
414,51
415,46
416,41
417,48
418,56
419,56
420,65
421,42
422,38
423,53
424,49
425,59
426,60
427,42
428,56
429,76
430,50
431,62
432,41
433,53
434,60
435,60
436,41
437,48
438,39
439,42
440,55
441,66
442,52
443,38
444,43
445,50
446,31
447,67
448,47
449,57
450,44
451,44
452,42
453,46
454,52
455,55
456,54
457,45
458,31
459,42
460,55
461,60
462,54
463,58
464,36
465,60
466,51
467,53
468,51
469,44
470,41
471,54
472,45
473,42
474,41
475,53
476,52
477,51
478,41
479,39
480,44
481,42
482,46
483,42
484,41
485,40
486,33
487,43
488,34
489,47
490,68
491,55
491,55
