time,renshu
145,321
146,593
147,601
148,80
149,26
150,634
151,628
152,600
153,606
154,598
155,54
156,15
157,625
158,623
159,619
160,649
161,635
162,53
163,19
164,645
165,707
166,797
167,764
168,761
169,48
170,739
171,689
172,704
173,746
174,702
175,34
176,31
177,688
178,654
179,668
180,639
181,505
182,31
183,27
184,638
185,616
186,643
187,529
188,26
189,20
190,18
191,710
192,703
193,762
194,710
195,731
196,36
197,39
198,709
199,729
200,745
201,745
202,777
203,33
204,35
205,726
206,720
207,811
208,788
209,773
210,38
211,37
212,782
213,721
214,775
215,771
216,786
217,30
218,22
219,740
220,697
221,693
222,649
223,570
224,291
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,346
233,591
234,629
235,662
236,673
237,672
238,24
239,19
240,688
241,705
242,693
243,650
244,716
245,29
246,21
247,660
248,641
249,641
250,647
251,690
252,32
253,23
254,649
255,563
256,612
257,660
258,640
259,31
260,29
261,630
262,609
263,625
264,690
265,636
266,35
267,39
268,708
269,665
270,689
271,717
272,688
273,19
274,28
275,707
276,687
277,652
278,675
279,697
280,26
281,17
282,32
283,653
284,681
285,697
286,705
287,38
288,29
289,624
290,667
291,713
292,698
293,703
294,50
295,17
296,728
297,733
298,734
299,677
300,686
301,31
302,32
303,718
304,647
305,688
306,712
307,668
308,32
309,23
310,28
311,697
312,742
313,730
314,722
315,30
316,13
317,717
318,712
319,718
320,713
321,692
322,35
323,26
324,738
325,744
326,766
327,751
328,682
329,35
330,21
331,696
332,691
333,689
334,689
335,670
336,43
337,25
338,691
339,710
340,651
341,724
342,677
343,32
344,45
345,649
346,650
347,655
348,29
349,27
350,25
351,550
352,666
353,730
354,717
355,722
356,711
357,39
358,32
359,707
360,752
361,766
362,727
363,754
364,31
365,22
366,735
367,726
368,702
369,712
370,718
371,41
372,34
373,738
374,743
375,785
376,737
377,780
378,55
379,36
380,845
381,832
382,764
383,863
384,792
385,46
386,34
387,837
388,786
389,839
390,813
391,776
392,50
393,33
394,862
395,845
396,857
397,833
398,831
399,66
400,44
401,911
402,864
403,873
404,837
405,801
406,39
407,32
408,828
409,796
410,820
411,823
412,865
413,54
414,38
415,886
416,883
417,868
418,875
419,834
420,44
421,29
422,903
423,821
424,867
425,809
426,894
427,41
428,42
429,854
430,827
431,833
432,875
433,860
434,55
435,39
436,878
437,882
438,847
439,817
440,809
441,60
442,42
443,823
444,869
445,750
446,37
447,50
448,21
449,626
450,796
451,754
452,739
453,772
454,782
455,64
456,49
457,816
458,794
459,777
460,775
461,666
462,36
463,33
464,44
465,50
466,44
467,42
468,53
469,606
470,592
471,768
472,777
473,736
474,794
475,753
476,37
477,49
478,809
479,820
480,825
481,769
482,770
483,51
484,48
485,791
486,816
487,772
488,830
489,726
490,59
491,52
491,52
