time,renshu
66,6
67,20
68,20
69,34
70,30
71,41
72,18
73,16
74,20
75,29
76,12
77,27
78,31
79,36
80,14
81,21
82,17
83,13
84,26
85,33
86,27
87,15
88,12
89,16
90,6
91,14
92,30
93,26
94,16
95,6
96,20
97,39
98,25
99,26
100,28
101,23
102,32
103,52
104,18
105,27
106,23
107,53
108,25
109,34
110,19
111,30
112,70
113,62
114,59
115,40
116,15
117,22
118,32
119,88
120,68
121,96
122,35
123,38
124,35
125,61
126,52
127,94
128,62
129,32
130,29
131,39
132,45
133,28
134,74
135,86
136,48
137,42
138,53
139,31
140,49
141,56
142,58
143,25
144,28
145,38
146,27
147,53
148,53
149,56
150,25
151,29
152,30
153,57
154,46
155,100
156,85
157,48
158,52
159,51
160,47
161,72
162,87
163,110
164,44
165,32
166,39
167,39
168,49
169,61
170,40
171,37
172,35
173,38
174,40
175,53
176,73
177,34
178,32
179,40
180,99
181,106
182,58
183,61
184,30
185,30
186,26
187,95
188,101
189,91
190,81
191,42
192,53
193,63
194,58
195,58
196,72
197,79
198,52
199,47
200,61
201,55
202,67
203,82
204,94
205,71
206,55
207,50
208,49
209,68
210,105
211,102
212,59
213,69
214,56
215,46
216,76
217,84
218,95
219,55
220,50
221,59
222,64
223,23
224,61
225,52
226,54
227,79
228,80
229,97
230,115
231,101
232,107
233,75
234,59
235,72
236,54
237,60
238,92
239,122
240,56
241,45
242,51
243,58
244,68
245,82
246,103
247,50
248,59
249,53
250,54
251,64
252,103
253,104
254,71
255,70
256,67
257,69
258,94
259,86
260,115
261,63
262,79
263,64
264,71
265,85
266,110
267,140
268,76
269,70
270,92
271,79
272,92
273,129
274,118
275,101
276,58
277,57
278,55
279,63
280,133
281,142
282,128
283,71
284,78
285,65
286,67
287,128
288,113
289,59
290,77
291,75
292,66
293,61
294,92
295,95
296,63
297,73
298,61
299,50
300,84
301,110
302,94
303,75
304,60
305,67
306,41
307,68
308,96
309,145
310,161
311,89
312,72
313,79
314,118
315,156
316,182
317,92
318,96
319,46
320,61
321,74
322,68
323,122
324,76
325,68
326,72
327,83
328,81
329,98
330,117
331,61
332,50
333,67
334,78
335,83
336,115
337,124
338,64
339,59
340,112
341,63
342,85
343,105
344,100
345,70
346,52
347,72
348,93
349,73
350,108
351,68
352,54
353,74
354,84
355,62
356,68
357,100
358,121
359,91
360,75
361,69
362,76
363,60
364,174
365,133
366,89
367,92
368,84
369,77
370,101
371,162
372,211
373,95
374,109
375,97
376,91
377,105
378,173
379,173
380,102
381,103
382,110
383,147
384,167
385,221
386,299
387,107
388,82
389,96
390,81
391,104
392,176
393,199
394,98
395,116
396,116
397,103
398,128
399,134
400,192
401,112
402,110
403,86
404,133
405,127
406,191
407,184
408,120
409,176
410,129
411,111
412,127
413,145
414,172
415,112
416,121
417,105
418,109
419,115
420,171
421,190
422,128
423,127
424,103
425,105
426,130
427,151
428,172
429,104
430,111
431,105
432,99
433,101
434,150
435,172
436,94
437,102
438,124
439,87
440,101
441,132
442,164
443,87
444,99
445,110
446,149
447,215
448,189
449,118
450,92
451,104
452,115
453,110
454,110
455,158
456,177
457,88
458,99
459,90
460,113
461,125
462,176
463,180
464,187
465,162
466,156
467,135
468,188
469,128
470,116
471,93
472,114
473,130
474,110
475,123
476,155
477,168
478,112
479,105
480,128
481,114
482,154
483,182
484,235
485,87
486,91
487,117
488,126
489,112
490,188
491,184
491,184
