time,renshu
143,2
144,63
145,53
146,55
147,85
148,49
149,45
150,52
151,52
152,73
153,79
154,82
155,73
156,38
157,55
158,53
159,33
160,35
161,71
162,50
163,49
164,44
165,67
166,63
167,79
168,132
169,39
170,32
171,42
172,58
173,39
174,41
175,17
176,68
177,57
178,47
179,11
180,56
181,67
182,66
183,59
184,51
185,69
186,43
187,203
188,96
189,71
190,102
191,49
192,57
193,53
194,64
195,70
196,64
197,59
198,42
199,40
200,43
201,69
202,132
203,111
204,68
205,81
206,57
207,77
208,94
209,127
210,78
211,45
212,46
213,52
214,34
215,49
216,68
217,70
218,48
219,65
220,52
221,50
222,60
223,51
224,63
225,29
226,33
227,47
228,55
229,54
230,55
231,73
232,62
233,57
234,70
235,53
236,40
237,54
238,51
239,56
240,47
241,54
242,59
243,56
244,92
245,52
246,52
247,50
248,53
249,58
250,59
251,95
252,67
253,56
254,39
255,46
256,41
257,64
258,98
259,75
260,63
261,58
262,60
263,60
264,70
265,106
266,68
267,62
268,55
269,61
270,57
271,69
272,108
273,68
274,80
275,52
276,55
277,63
278,67
279,387
280,142
281,74
282,137
283,87
284,50
285,74
286,122
287,87
288,72
289,53
290,75
291,55
292,77
293,108
294,91
295,83
296,66
297,57
298,75
299,73
300,117
301,84
302,95
303,83
304,80
305,92
306,155
307,471
308,253
309,102
310,169
311,121
312,94
313,93
314,162
315,96
316,84
317,101
318,71
319,56
320,104
321,130
322,125
323,83
324,96
325,79
326,64
327,98
328,143
329,96
330,95
331,68
332,62
333,79
334,84
335,123
336,104
337,82
338,78
339,97
340,85
341,103
342,98
343,69
344,94
345,77
346,98
347,366
348,140
349,91
350,183
351,132
352,109
353,101
354,104
355,104
356,126
357,113
358,106
359,107
360,96
361,113
362,129
363,166
364,133
365,48
366,113
367,142
368,219
369,237
370,250
371,172
372,167
373,123
374,172
375,190
376,245
377,243
378,95
379,139
380,121
381,109
382,120
383,155
384,173
385,147
386,140
387,106
388,110
389,122
390,134
391,177
392,137
393,133
394,113
395,125
396,148
397,174
398,144
399,168
400,122
401,104
402,111
403,89
404,121
405,187
406,109
407,143
408,156
409,132
410,146
411,134
412,155
413,156
414,183
415,133
416,136
417,133
418,129
419,196
420,134
421,159
422,138
423,113
424,136
425,132
426,162
427,143
428,125
429,96
430,133
431,125
432,120
433,167
434,145
435,175
436,176
437,186
438,173
439,124
440,227
441,149
442,158
443,117
444,115
445,226
446,164
447,146
448,184
449,126
450,114
451,135
452,117
453,136
454,182
455,136
456,133
457,137
458,158
459,149
460,276
461,893
462,619
463,216
464,173
465,205
466,230
467,250
468,318
469,163
470,148
471,130
472,141
473,115
474,108
475,208
476,143
477,190
478,126
479,135
480,172
481,172
482,261
483,153
484,151
485,126
486,187
487,181
488,180
489,265
490,143
491,208
491,208
