time,renshu
154,166
155,274
156,253
157,119
158,128
159,122
160,145
161,162
162,253
163,223
164,188
165,199
166,214
167,204
168,301
169,373
170,258
171,186
172,199
173,198
174,332
175,378
176,472
177,235
178,226
179,207
180,241
181,227
182,312
183,313
184,214
185,183
186,216
187,304
188,359
189,294
190,322
191,252
192,168
193,213
194,221
195,228
196,303
197,316
198,132
199,212
200,206
201,165
202,255
203,307
204,314
205,194
206,177
207,220
208,224
209,200
210,311
211,272
212,208
213,175
214,162
215,145
216,236
217,250
218,233
219,232
220,244
221,221
222,225
223,298
224,351
225,203
226,96
227,86
228,99
229,151
230,147
231,175
232,154
233,156
234,173
235,155
236,163
237,151
238,181
239,217
240,251
241,116
242,153
243,142
244,160
245,211
246,209
247,136
248,167
249,148
250,160
251,194
252,228
253,240
254,159
255,180
256,180
257,189
258,190
259,248
260,238
261,180
262,182
263,199
264,188
265,158
266,244
267,246
268,158
269,166
270,165
271,153
272,182
273,268
274,255
275,160
276,176
277,133
278,217
279,209
280,285
281,295
282,250
283,151
284,159
285,210
286,218
287,355
288,360
289,208
290,203
291,205
292,228
293,221
294,361
295,356
296,241
297,216
298,155
299,266
300,227
301,285
302,354
303,216
304,203
305,229
306,260
307,229
308,272
309,305
310,237
311,244
312,292
313,247
314,246
315,315
316,338
317,202
318,240
319,233
320,220
321,266
322,333
323,356
324,266
325,259
326,251
327,209
328,174
329,335
330,383
331,252
332,215
333,231
334,211
335,231
336,353
337,279
338,228
339,192
340,82
341,181
342,151
343,29
344,24
345,35
346,27
347,199
348,309
349,219
350,240
351,141
352,20
353,16
354,13
355,8
356,14
357,7
358,31
359,2
360,127
361,179
362,264
363,186
364,311
365,269
366,180
367,186
368,182
369,200
370,178
371,287
372,371
373,239
374,270
375,280
376,302
377,260
378,402
379,348
380,263
381,283
382,274
383,236
384,256
385,367
386,378
387,202
388,241
389,265
390,267
391,267
392,364
393,418
394,307
395,270
396,247
397,280
398,319
399,389
400,374
401,291
402,291
403,289
404,355
405,392
406,452
407,497
408,368
409,327
410,276
411,271
412,327
413,423
414,419
415,317
416,294
417,287
418,279
419,304
420,356
421,362
422,265
423,319
424,294
425,308
426,322
427,392
428,457
429,267
430,306
431,363
432,321
433,371
434,481
435,530
436,314
437,263
438,294
439,325
440,310
441,599
442,436
443,245
444,324
445,428
446,471
447,359
448,315
449,290
450,285
451,260
452,269
453,272
454,300
455,377
456,430
457,267
458,289
459,227
460,235
461,302
462,469
463,316
464,304
465,297
466,323
467,290
468,314
469,303
470,292
471,295
472,251
473,265
474,230
475,309
476,385
477,414
478,281
479,271
480,336
481,240
482,295
483,374
484,467
485,310
486,293
487,230
488,308
489,297
490,428
491,387
491,387
