time,renshu
6,78
7,154
8,113
9,108
10,121
11,105
12,85
13,78
14,128
15,118
16,119
17,79
18,61
19,133
20,110
21,118
22,106
23,84
24,60
25,96
26,102
27,116
28,115
29,124
30,136
31,102
32,74
33,94
34,70
35,88
36,34
37,28
38,42
39,28
40,42
41,40
42,57
43,60
44,53
45,46
46,41
47,60
48,31
49,54
50,48
51,52
52,35
53,28
54,45
55,17
56,66
57,69
58,85
59,64
60,46
61,58
62,52
63,84
64,62
65,89
66,54
67,70
68,76
69,114
70,128
71,167
72,66
73,74
74,96
75,54
76,51
77,72
78,57
79,56
80,45
81,45
82,47
83,53
84,97
85,76
86,79
87,49
88,46
89,57
90,53
91,73
92,86
93,98
94,63
95,84
96,151
97,162
98,162
99,155
100,184
101,213
102,223
103,201
104,132
105,109
106,129
107,168
108,99
109,105
110,97
111,97
112,152
113,207
114,166
115,129
116,81
117,99
118,106
119,156
120,176
121,215
122,135
123,127
124,113
125,112
126,161
127,199
128,272
129,176
130,148
131,142
132,166
133,212
134,286
135,293
136,186
137,137
138,144
139,157
140,158
141,208
142,246
143,196
144,122
145,175
146,185
147,249
148,333
149,286
150,176
151,173
152,178
153,196
154,248
155,253
156,285
157,210
158,67
159,83
160,76
161,118
162,139
163,137
164,80
165,71
166,71
167,70
168,107
169,124
170,69
171,83
172,67
173,79
174,107
175,105
176,128
177,96
178,84
179,80
180,118
181,130
182,114
183,110
184,70
185,74
186,85
187,159
188,154
189,131
190,156
191,100
192,82
193,76
194,89
195,129
196,127
197,122
198,111
199,105
200,113
201,117
202,151
203,129
204,117
205,99
206,78
207,82
208,81
209,119
210,79
211,76
212,80
213,71
214,87
215,56
216,78
217,87
218,117
219,92
220,98
221,94
222,107
223,104
224,101
225,15
226,0
227,0
228,38
229,31
230,61
231,59
232,66
233,72
234,53
235,57
236,55
237,88
238,61
239,76
240,72
241,60
242,73
243,88
244,115
245,111
246,181
247,101
248,73
249,64
250,70
251,109
252,134
253,143
254,56
255,98
256,84
257,66
258,88
259,142
260,136
261,78
262,68
263,74
264,71
265,64
266,135
267,120
268,73
269,81
270,0
271,0
272,122
273,142
274,166
275,183
276,101
277,92
278,102
279,145
280,231
281,283
282,367
283,174
284,124
285,105
286,233
287,205
288,199
289,107
290,83
291,90
292,106
293,152
294,134
295,170
296,115
297,96
298,135
299,112
300,156
301,165
302,188
303,106
304,103
305,91
306,173
307,218
308,164
309,186
310,263
311,91
312,89
313,91
314,115
315,145
316,140
317,104
318,90
319,102
320,119
321,137
322,203
323,146
324,103
325,94
326,75
327,103
328,156
329,161
330,154
331,87
332,96
333,80
334,84
335,115
336,118
337,141
338,74
339,60
340,90
341,114
342,118
343,162
344,148
345,87
346,112
347,195
348,156
349,153
350,224
351,114
352,89
353,87
354,80
355,88
356,127
357,121
358,99
359,103
360,119
361,109
362,117
363,183
364,149
365,126
366,137
367,91
368,119
369,109
370,119
371,110
372,117
373,75
374,96
375,94
376,43
377,110
378,76
379,69
380,79
381,70
382,69
383,44
384,106
385,79
386,77
387,89
388,67
389,93
390,89
391,100
392,83
393,81
394,80
395,100
396,78
397,94
398,83
399,86
400,82
401,76
402,85
403,87
404,60
405,84
406,85
407,74
408,44
409,94
410,86
411,66
412,104
413,69
414,59
415,72
416,85
417,66
418,61
419,85
420,64
421,64
422,83
423,79
424,63
425,97
426,115
427,80
428,76
429,91
430,70
431,69
432,74
433,102
434,88
435,117
436,96
437,81
438,74
439,77
440,107
441,116
442,140
443,73
444,71
445,180
446,137
447,137
448,176
449,94
450,92
451,73
452,75
453,81
454,88
455,127
456,124
457,78
458,92
459,109
460,135
461,228
462,166
463,166
464,149
465,166
466,162
467,203
468,156
469,119
470,87
471,59
472,78
473,73
474,86
475,105
476,172
477,147
478,76
479,73
480,66
481,91
482,153
483,135
484,143
485,94
486,95
487,72
488,81
489,122
490,139
491,158
491,158
