time,renshu
336,9
337,40
338,20
339,13
340,25
341,21
342,12
343,48
344,45
345,29
346,23
347,23
348,42
349,56
350,15
351,6
352,37
353,20
354,34
355,30
356,47
357,46
358,47
359,12
360,31
361,22
362,100
363,73
364,106
365,110
366,70
367,58
368,98
369,35
370,38
371,29
372,40
373,51
374,47
375,36
376,32
377,46
378,79
379,70
380,37
381,50
382,34
383,32
384,35
385,50
386,69
387,48
388,44
389,51
390,60
391,59
392,66
393,60
394,53
395,44
396,37
397,41
398,43
399,72
400,77
401,52
402,48
403,46
404,44
405,53
406,75
407,69
408,28
409,60
410,55
411,36
412,68
413,80
414,81
415,69
416,61
417,42
418,44
419,64
420,110
421,60
422,59
423,73
424,62
425,40
426,54
427,101
428,91
429,69
430,48
431,52
432,82
433,73
434,111
435,89
436,61
437,39
438,39
439,61
440,65
441,83
442,40
443,56
444,72
445,43
446,27
447,69
448,74
449,55
450,49
451,63
452,57
453,76
454,83
455,96
456,8
457,10
458,67
459,27
460,35
461,70
462,140
463,129
464,106
465,105
466,135
467,79
468,83
469,43
470,64
471,57
472,51
473,46
474,53
475,64
476,118
477,126
478,75
479,75
480,27
481,37
482,50
483,32
484,91
485,63
486,59
487,14
488,52
489,44
490,105
491,86
491,86
