time,renshu
126,109
127,224
128,239
129,188
130,204
131,242
132,180
133,204
134,197
135,223
136,211
137,191
138,189
139,129
140,220
141,227
142,254
143,174
144,132
145,192
146,180
147,187
148,263
149,263
150,256
151,145
152,248
153,199
154,207
155,227
156,276
157,231
158,217
159,188
160,216
161,221
162,202
163,310
164,299
165,293
166,253
167,293
168,308
169,257
170,258
171,226
172,218
173,222
174,220
175,297
176,330
177,245
178,280
179,268
180,251
181,237
182,272
183,275
184,278
185,230
186,258
187,219
188,273
189,259
190,274
191,264
192,245
193,242
194,212
195,271
196,306
197,257
198,214
199,289
200,259
201,264
202,294
203,336
204,373
205,248
206,285
207,330
208,300
209,287
210,344
211,346
212,304
213,237
214,220
215,208
216,214
217,267
218,268
219,270
220,274
221,303
222,257
223,297
224,330
225,236
226,160
227,161
228,160
229,168
230,189
231,217
232,292
233,246
234,274
235,283
236,236
237,258
238,343
239,342
240,377
241,240
242,283
243,246
244,261
245,291
246,278
247,235
248,258
249,278
250,271
251,277
252,304
253,332
254,286
255,192
256,263
257,234
258,272
259,313
260,334
261,272
262,259
263,342
264,264
265,276
266,310
267,331
268,283
269,262
270,256
271,255
272,296
273,347
274,364
275,310
276,285
277,249
278,301
279,253
280,322
281,270
282,319
283,265
284,253
285,264
286,304
287,387
288,390
289,302
290,318
291,299
292,276
293,287
294,334
295,345
296,321
297,282
298,245
299,325
300,294
301,310
302,342
303,328
304,283
305,299
306,294
307,329
308,333
309,315
310,243
311,323
312,303
313,311
314,302
315,289
316,387
317,263
318,295
319,319
320,307
321,283
322,390
323,304
324,348
325,313
326,332
327,284
328,279
329,362
330,395
331,306
332,294
333,318
334,254
335,312
336,341
337,379
338,329
339,314
340,255
341,319
342,297
343,413
344,431
345,362
346,308
347,306
348,340
349,313
350,338
351,249
352,333
353,327
354,291
355,313
356,416
357,436
358,382
359,364
360,355
361,358
362,344
363,249
364,344
365,413
366,353
367,294
368,311
369,329
370,314
371,335
372,460
373,392
374,372
375,364
376,336
377,408
378,408
379,471
380,347
381,403
382,346
383,370
384,447
385,443
386,495
387,367
388,447
389,450
390,407
391,452
392,505
393,468
394,450
395,443
396,431
397,421
398,401
399,477
400,499
401,439
402,419
403,443
404,353
405,467
406,494
407,513
408,514
409,416
410,379
411,429
412,431
413,499
414,521
415,492
416,489
417,437
418,433
419,489
420,571
421,532
422,518
423,456
424,522
425,538
426,494
427,650
428,632
429,568
430,599
431,558
432,584
433,484
434,474
435,470
436,475
437,518
438,541
439,524
440,484
441,501
442,459
443,462
444,319
445,419
446,407
447,465
448,444
449,436
450,372
451,399
452,325
453,388
454,389
455,468
456,440
457,420
458,389
459,300
460,312
461,413
462,428
463,402
464,390
465,359
466,374
467,355
468,379
469,400
470,406
471,402
472,404
473,377
474,398
475,387
476,391
477,454
478,407
479,278
480,376
481,397
482,356
483,375
484,587
485,395
486,416
487,347
488,355
489,337
490,447
491,472
491,472
