time,renshu
84,9
85,24
86,30
87,36
88,31
89,22
90,74
91,43
92,52
93,30
94,53
95,34
96,35
97,30
98,20
99,30
100,24
101,24
102,28
103,39
104,35
105,30
106,23
107,41
108,41
109,28
110,20
111,40
112,33
113,36
114,32
115,34
116,40
117,33
118,32
119,30
120,46
121,42
122,39
123,31
124,42
125,38
126,27
127,36
128,36
129,35
130,40
131,32
132,42
133,40
134,35
135,60
136,35
137,68
138,62
139,59
140,36
141,51
142,60
143,47
144,30
145,39
146,56
147,54
148,54
149,48
150,45
151,42
152,44
153,48
154,43
155,50
156,49
157,58
158,42
159,41
160,38
161,49
162,37
163,48
164,52
165,50
166,44
167,57
168,55
169,65
170,70
171,54
172,57
173,65
174,52
175,50
176,56
177,53
178,45
179,51
180,35
181,53
182,66
183,50
184,59
185,67
186,73
187,56
188,45
189,45
190,56
191,63
192,66
193,55
194,73
195,57
196,71
197,67
198,52
199,58
200,63
201,54
202,56
203,77
204,68
205,79
206,86
207,84
208,80
209,56
210,47
211,82
212,80
213,67
214,64
215,64
216,50
217,70
218,63
219,47
220,45
221,57
222,46
223,33
224,19
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,31
233,47
234,43
235,51
236,53
237,45
238,46
239,51
240,54
241,71
242,47
243,57
244,52
245,44
246,47
247,46
248,37
249,45
250,56
251,56
252,67
253,71
254,61
255,47
256,47
257,58
258,63
259,61
260,57
261,50
262,56
263,56
264,51
265,47
266,67
267,60
268,82
269,84
270,86
271,71
272,87
273,97
274,101
275,89
276,69
277,77
278,82
279,68
280,69
281,64
282,57
283,65
284,72
285,53
286,67
287,79
288,55
289,63
290,73
291,78
292,67
293,76
294,78
295,73
296,66
297,57
298,66
299,80
300,63
301,68
302,89
303,70
304,83
305,79
306,72
307,67
308,73
309,57
310,75
311,58
312,67
313,63
314,62
315,57
316,71
317,70
318,82
319,76
320,65
321,65
322,84
323,59
324,72
325,85
326,68
327,89
328,62
329,75
330,71
331,68
332,75
333,74
334,73
335,64
336,72
337,74
338,84
339,77
340,76
341,78
342,78
343,68
344,69
345,73
346,76
347,77
348,58
349,50
350,62
351,67
352,82
353,76
354,67
355,89
356,72
357,78
358,78
359,84
360,68
361,63
362,73
363,78
364,82
365,67
366,77
367,78
368,89
369,81
370,76
371,74
372,84
373,81
374,78
375,77
376,78
377,84
378,83
379,95
380,78
381,76
382,64
383,72
384,50
385,90
386,76
387,80
388,76
389,69
390,83
391,81
392,92
393,75
394,83
395,83
396,97
397,89
398,62
399,88
400,117
401,80
402,63
403,113
404,82
405,112
406,91
407,92
408,79
409,72
410,79
411,84
412,99
413,82
414,112
415,111
416,79
417,88
418,91
419,102
420,94
421,104
422,102
423,81
424,106
425,76
426,89
427,106
428,74
429,94
430,112
431,103
432,125
433,101
434,114
435,110
436,107
437,119
438,87
439,94
440,107
441,98
442,90
443,100
444,111
445,81
446,76
447,76
448,73
449,107
450,96
451,86
452,89
453,68
454,96
455,110
456,89
457,98
458,110
459,105
460,102
461,93
462,74
463,61
464,68
465,76
466,73
467,86
468,91
469,118
470,105
471,88
472,96
473,109
474,108
475,115
476,92
477,110
478,108
479,88
480,105
481,106
482,84
483,133
484,110
485,123
486,104
487,128
488,108
489,102
490,107
491,112
491,112
