time,renshu
175,82
176,44
177,58
178,35
179,48
180,79
181,89
182,118
183,72
184,52
185,40
186,31
187,76
188,99
189,144
190,77
191,16
192,41
193,35
194,35
195,42
196,67
197,46
198,24
199,32
200,58
201,23
202,36
203,78
204,58
205,41
206,36
207,31
208,37
209,23
210,18
211,44
212,30
213,37
214,31
215,38
216,33
217,75
218,39
219,46
220,56
221,42
222,51
223,49
224,47
225,14
226,49
227,52
228,100
229,77
230,68
231,67
232,90
233,56
234,54
235,60
236,50
237,53
238,81
239,82
240,52
241,46
242,43
243,30
244,54
245,83
246,59
247,35
248,40
249,38
250,36
251,45
252,66
253,76
254,35
255,23
256,34
257,39
258,74
259,96
260,74
261,50
262,46
263,34
264,27
265,39
266,84
267,56
268,62
269,62
270,49
271,40
272,71
273,114
274,94
275,52
276,54
277,31
278,49
279,66
280,44
281,67
282,74
283,42
284,24
285,46
286,62
287,78
288,83
289,42
290,38
291,51
292,46
293,48
294,59
295,90
296,43
297,32
298,20
299,39
300,61
301,68
302,82
303,42
304,34
305,45
306,37
307,69
308,105
309,122
310,70
311,44
312,38
313,31
314,57
315,73
316,57
317,28
318,44
319,39
320,40
321,49
322,81
323,20
324,48
325,58
326,38
327,39
328,33
329,50
330,86
331,32
332,35
333,51
334,42
335,36
336,45
337,66
338,28
339,30
340,66
341,49
342,33
343,87
344,86
345,38
346,38
347,52
348,105
349,100
350,57
351,39
352,45
353,43
354,83
355,57
356,62
357,73
358,77
359,52
360,54
361,46
362,53
363,54
364,92
365,84
366,45
367,48
368,57
369,63
370,36
371,64
372,51
373,56
374,67
375,63
376,67
377,84
378,82
379,97
380,55
381,60
382,58
383,49
384,72
385,122
386,125
387,68
388,90
389,65
390,88
391,75
392,107
393,102
394,66
395,60
396,66
397,52
398,58
399,95
400,107
401,82
402,81
403,148
404,132
405,218
406,101
407,126
408,94
409,138
410,78
411,109
412,98
413,162
414,146
415,89
416,81
417,69
418,102
419,105
420,111
421,97
422,91
423,89
424,106
425,99
426,110
427,153
428,146
429,116
430,85
431,98
432,91
433,144
434,134
435,148
436,81
437,71
438,63
439,57
440,68
441,122
442,120
443,50
444,47
445,44
446,100
447,67
448,92
449,66
450,65
451,64
452,52
453,38
454,63
455,89
456,106
457,43
458,48
459,32
460,31
461,68
462,93
463,117
464,187
465,149
466,164
467,153
468,66
469,59
470,75
471,60
472,61
473,59
474,60
475,75
476,155
477,123
478,58
479,66
480,60
481,34
482,58
483,48
484,114
485,79
486,52
487,35
488,54
489,70
490,144
491,157
491,157
