time,renshu
145,43
146,41
147,55
148,36
149,36
150,40
151,40
152,57
153,69
154,53
155,57
156,32
157,55
158,75
159,65
160,71
161,68
162,46
163,40
164,78
165,101
166,99
167,85
168,131
169,54
170,63
171,81
172,101
173,83
174,127
175,68
176,43
177,75
178,86
179,69
180,66
181,106
182,55
183,44
184,110
185,83
186,94
187,84
188,43
189,49
190,52
191,101
192,75
193,89
194,92
195,108
196,74
197,44
198,83
199,96
200,103
201,90
202,107
203,57
204,40
205,99
206,95
207,80
208,91
209,95
210,71
211,47
212,107
213,97
214,74
215,95
216,91
217,54
218,40
219,87
220,74
221,73
222,80
223,77
224,57
225,15
226,17
227,17
228,25
229,31
230,28
231,30
232,47
233,100
234,85
235,87
236,105
237,107
238,61
239,50
240,85
241,85
242,94
243,77
244,117
245,60
246,41
247,97
248,104
249,99
250,114
251,129
252,85
253,45
254,113
255,99
256,117
257,106
258,145
259,76
260,57
261,118
262,110
263,125
264,92
265,131
266,70
267,66
268,105
269,111
270,113
271,104
272,136
273,100
274,70
275,139
276,117
277,126
278,102
279,123
280,74
281,66
282,47
283,100
284,108
285,118
286,134
287,72
288,65
289,145
290,104
291,138
292,117
293,140
294,98
295,86
296,107
297,122
298,122
299,109
300,139
301,83
302,52
303,121
304,114
305,115
306,120
307,159
308,79
309,55
310,69
311,95
312,154
313,107
314,162
315,102
316,54
317,111
318,127
319,120
320,112
321,148
322,103
323,63
324,123
325,135
326,133
327,115
328,114
329,83
330,70
331,116
332,131
333,129
334,119
335,132
336,82
337,71
338,138
339,154
340,128
341,126
342,141
343,118
344,75
345,113
346,149
347,149
348,62
349,96
350,71
351,101
352,138
353,155
354,133
355,126
356,144
357,99
358,85
359,135
360,165
361,148
362,171
363,189
364,85
365,94
366,125
367,133
368,114
369,143
370,157
371,84
372,66
373,168
374,152
375,147
376,136
377,162
378,100
379,67
380,133
381,167
382,147
383,155
384,196
385,74
386,71
387,166
388,136
389,177
390,162
391,158
392,124
393,97
394,143
395,160
396,188
397,140
398,198
399,137
400,84
401,154
402,156
403,177
404,173
405,189
406,140
407,91
408,144
409,180
410,198
411,186
412,197
413,116
414,84
415,215
416,203
417,195
418,178
419,234
420,130
421,94
422,182
423,175
424,178
425,187
426,234
427,145
428,80
429,180
430,181
431,196
432,200
433,215
434,139
435,104
436,150
437,199
438,166
439,175
440,198
441,137
442,100
443,171
444,178
445,145
446,49
447,71
448,72
449,146
450,161
451,192
452,199
453,162
454,208
455,137
456,96
457,186
458,197
459,211
460,139
461,186
462,75
463,77
464,46
465,73
466,57
467,83
468,93
469,148
470,163
471,179
472,150
473,176
474,168
475,189
476,139
477,97
478,171
479,192
480,183
481,175
482,161
483,126
484,96
485,196
486,206
487,147
488,123
489,163
490,130
491,94
491,94
