time,renshu
376,23
377,101
378,39
379,20
380,69
381,64
382,76
383,50
384,101
385,50
386,39
387,70
388,74
389,85
390,67
391,84
392,41
393,26
394,104
395,63
396,72
397,61
398,77
399,34
400,28
401,82
402,68
403,69
404,5
405,73
406,37
407,22
408,65
409,66
410,73
411,89
412,117
413,56
414,56
415,72
416,92
417,83
418,73
419,107
420,44
421,39
422,83
423,83
424,82
425,103
426,105
427,40
428,45
429,81
430,97
431,128
432,95
433,107
434,75
435,43
436,73
437,80
438,53
439,98
440,118
441,55
442,43
443,83
444,89
445,57
446,20
447,45
448,49
449,99
450,85
451,92
452,88
453,99
454,119
455,85
456,79
457,90
458,112
459,70
460,63
461,101
462,46
463,45
464,37
465,40
466,49
467,46
468,32
469,56
470,63
471,66
472,101
473,114
474,92
475,120
476,47
477,61
478,99
479,125
480,26
481,90
482,53
483,27
484,67
485,110
486,106
487,50
488,85
489,103
490,57
491,63
491,63
