time,renshu
347,18
348,59
349,102
350,64
351,22
352,32
353,19
354,28
355,25
356,31
357,43
358,93
359,33
360,29
361,28
362,32
363,57
364,145
365,100
366,36
367,29
368,39
369,39
370,55
371,107
372,75
373,25
374,60
375,35
376,64
377,65
378,85
379,79
380,43
381,51
382,48
383,31
384,50
385,90
386,83
387,32
388,37
389,27
390,51
391,43
392,68
393,53
394,55
395,41
396,64
397,57
398,56
399,71
400,82
401,50
402,59
403,45
404,57
405,63
406,85
407,82
408,60
409,61
410,56
411,52
412,76
413,95
414,99
415,59
416,64
417,44
418,65
419,44
420,85
421,88
422,79
423,59
424,75
425,53
426,82
427,98
428,76
429,52
430,53
431,53
432,67
433,49
434,83
435,86
436,49
437,47
438,51
439,49
440,59
441,113
442,97
443,65
444,34
445,55
446,116
447,124
448,98
449,59
450,50
451,43
452,48
453,45
454,32
455,57
456,81
457,27
458,29
459,40
460,38
461,65
462,84
463,67
464,64
465,69
466,80
467,76
468,72
469,35
470,40
471,34
472,31
473,36
474,41
475,40
476,58
477,76
478,31
479,41
480,33
481,41
482,57
483,85
484,78
485,46
486,41
487,33
488,51
489,62
490,97
491,86
491,86
