time,renshu
143,39
144,76
145,75
146,65
147,87
148,65
149,56
150,74
151,60
152,58
153,67
154,79
155,58
156,25
157,64
158,66
159,69
160,59
161,64
162,47
163,40
164,80
165,84
166,76
167,94
168,128
169,42
170,70
171,86
172,85
173,87
174,98
175,57
176,49
177,77
178,87
179,68
180,76
181,64
182,62
183,38
184,77
185,62
186,75
187,80
188,49
189,31
190,36
191,93
192,87
193,111
194,102
195,107
196,75
197,41
198,74
199,103
200,73
201,92
202,76
203,74
204,55
205,98
206,90
207,80
208,76
209,95
210,73
211,57
212,101
213,77
214,78
215,100
216,81
217,67
218,64
219,84
220,102
221,69
222,81
223,69
224,50
225,27
226,24
227,19
228,19
229,34
230,27
231,27
232,43
233,64
234,56
235,54
236,61
237,57
238,59
239,56
240,68
241,79
242,86
243,54
244,69
245,62
246,40
247,77
248,52
249,73
250,78
251,91
252,46
253,53
254,83
255,59
256,51
257,52
258,70
259,54
260,37
261,58
262,61
263,65
264,68
265,61
266,68
267,50
268,65
269,51
270,57
271,47
272,57
273,72
274,49
275,57
276,68
277,83
278,91
279,67
280,58
281,50
282,42
283,59
284,69
285,52
286,75
287,66
288,36
289,52
290,57
291,55
292,66
293,65
294,68
295,50
296,63
297,71
298,73
299,92
300,74
301,68
302,72
303,86
304,67
305,80
306,81
307,62
308,55
309,74
310,66
311,80
312,83
313,75
314,77
315,89
316,72
317,93
318,80
319,84
320,102
321,113
322,66
323,69
324,76
325,87
326,80
327,84
328,89
329,59
330,81
331,70
332,81
333,101
334,77
335,82
336,66
337,72
338,93
339,78
340,92
341,87
342,86
343,65
344,48
345,106
346,75
347,88
348,66
349,65
350,73
351,90
352,96
353,105
354,83
355,88
356,92
357,96
358,87
359,152
360,161
361,174
362,218
363,210
364,147
365,99
366,123
367,101
368,85
369,81
370,120
371,78
372,75
373,102
374,97
375,103
376,94
377,120
378,77
379,70
380,90
381,81
382,123
383,95
384,100
385,85
386,81
387,92
388,113
389,99
390,116
391,109
392,107
393,93
394,129
395,125
396,114
397,131
398,132
399,110
400,109
401,111
402,69
403,113
404,132
405,144
406,103
407,98
408,128
409,143
410,137
411,173
412,127
413,117
414,87
415,135
416,150
417,162
418,135
419,153
420,138
421,147
422,149
423,143
424,138
425,149
426,133
427,109
428,82
429,132
430,145
431,131
432,141
433,150
434,101
435,91
436,134
437,116
438,129
439,130
440,117
441,97
442,84
443,132
444,121
445,119
446,97
447,107
448,77
449,121
450,133
451,107
452,126
453,128
454,133
455,102
456,95
457,124
458,149
459,139
460,119
461,124
462,77
463,97
464,80
465,78
466,77
467,102
468,85
469,120
470,105
471,108
472,111
473,118
474,128
475,125
476,120
477,107
478,115
479,92
480,133
481,132
482,93
483,106
484,96
485,91
486,131
487,124
488,116
489,124
490,110
491,84
491,84
