time,renshu
248,1
249,0
250,0
251,0
252,0
253,0
254,1
255,36
256,43
257,43
258,63
259,25
260,24
261,55
262,52
263,57
264,9
265,74
266,20
267,19
268,99
269,98
270,88
271,21
272,41
273,40
274,15
275,0
276,27
277,86
278,15
279,70
280,29
281,26
282,23
283,61
284,79
285,86
286,65
287,27
288,26
289,58
290,68
291,60
292,74
293,62
294,37
295,37
296,64
297,88
298,79
299,40
300,34
301,23
302,16
303,39
304,72
305,48
306,67
307,46
308,22
309,21
310,32
311,77
312,70
313,90
314,80
315,45
316,31
317,65
318,76
319,68
320,77
321,72
322,35
323,43
324,81
325,85
326,58
327,64
328,138
329,72
330,69
331,157
332,159
333,125
334,109
335,85
336,44
337,36
338,97
339,86
340,98
341,94
342,119
343,85
344,47
345,107
346,92
347,74
348,31
349,34
350,34
351,90
352,108
353,103
354,80
355,106
356,86
357,45
358,31
359,93
360,98
361,95
362,163
363,175
364,195
365,47
366,110
367,107
368,115
369,88
370,107
371,54
372,39
373,100
374,139
375,100
376,110
377,123
378,62
379,53
380,122
381,111
382,103
383,102
384,108
385,51
386,58
387,113
388,105
389,102
390,110
391,118
392,86
393,69
394,146
395,131
396,104
397,110
398,123
399,52
400,50
401,109
402,47
403,107
404,82
405,98
406,57
407,54
408,124
409,113
410,114
411,14
412,89
413,57
414,70
415,114
416,117
417,96
418,25
419,107
420,47
421,43
422,110
423,112
424,86
425,13
426,264
427,162
428,162
429,254
430,131
431,187
432,111
433,132
434,41
435,35
436,98
437,64
438,82
439,95
440,78
441,44
442,43
443,88
444,85
445,83
446,0
447,30
448,31
449,34
450,87
451,78
452,77
453,16
454,71
455,35
456,46
457,80
458,81
459,83
460,24
461,158
462,64
463,45
464,54
465,24
466,39
467,27
468,37
469,75
470,49
471,67
472,80
473,60
474,63
475,63
476,36
477,45
478,75
479,53
480,45
481,56
482,38
483,32
484,38
485,69
486,56
487,74
488,68
489,77
490,33
491,38
491,38
