time,renshu
377,1
378,0
379,0
380,0
381,0
382,0
383,0
384,3
385,586
386,347
387,397
388,324
389,0
390,67
391,73
392,58
393,53
394,42
395,28
396,36
397,50
398,52
399,66
400,70
401,59
402,49
403,82
404,56
405,35
406,71
407,75
408,63
409,115
410,53
411,62
412,63
413,63
414,87
415,62
416,58
417,51
418,51
419,59
420,82
421,88
422,60
423,81
424,63
425,58
426,53
427,47
428,69
429,67
430,61
431,70
432,49
433,26
434,83
435,103
436,57
437,48
438,46
439,48
440,78
441,62
442,76
443,53
444,30
445,12
446,64
447,81
448,74
449,60
450,37
451,19
452,78
453,57
454,96
455,76
456,103
457,67
458,78
459,491
460,386
461,225
462,77
463,6
464,19
465,149
466,126
467,168
468,137
469,123
470,79
471,29
472,57
473,14
474,124
475,34
476,185
477,50
478,125
479,49
480,106
481,145
482,42
483,155
484,77
485,116
486,110
487,110
488,152
489,126
490,161
491,141
491,141
