time,renshu
250,2
251,36
252,38
253,52
254,20
255,21
256,17
257,11
258,25
259,35
260,38
261,28
262,27
263,54
264,34
265,139
266,206
267,63
268,36
269,28
270,26
271,41
272,140
273,213
274,126
275,67
276,61
277,61
278,66
279,167
280,189
281,127
282,94
283,67
284,50
285,80
286,145
287,176
288,135
289,76
290,50
291,71
292,63
293,182
294,241
295,141
296,89
297,60
298,63
299,90
300,150
301,211
302,132
303,70
304,94
305,74
306,116
307,174
308,167
309,128
310,73
311,55
312,46
313,66
314,112
315,144
316,87
317,56
318,49
319,36
320,49
321,53
322,73
323,68
324,49
325,46
326,52
327,45
328,84
329,81
330,64
331,42
332,30
333,39
334,32
335,85
336,63
337,62
338,51
339,51
340,94
341,47
342,54
343,81
344,85
345,50
346,55
347,69
348,80
349,49
350,70
351,43
352,51
353,36
354,37
355,56
356,63
357,100
358,82
359,54
360,58
361,69
362,79
363,78
364,88
365,71
366,55
367,58
368,56
369,56
370,72
371,80
372,88
373,43
374,58
375,65
376,49
377,87
378,91
379,73
380,47
381,74
382,39
383,37
384,71
385,59
386,61
387,213
388,206
389,235
390,191
391,272
392,84
393,68
394,199
395,259
396,242
397,126
398,95
399,71
400,55
401,67
402,50
403,55
404,66
405,62
406,71
407,60
408,51
409,33
410,56
411,84
412,73
413,70
414,68
415,95
416,92
417,102
418,113
419,116
420,83
421,65
422,124
423,145
424,121
425,111
426,125
427,112
428,97
429,80
430,60
431,72
432,76
433,98
434,117
435,84
436,76
437,59
438,44
439,62
440,53
441,80
442,92
443,45
444,49
445,65
446,111
447,73
448,66
449,53
450,50
451,42
452,43
453,57
454,59
455,116
456,89
457,69
458,43
459,61
460,59
461,97
462,106
463,107
464,115
465,109
466,113
467,115
468,67
469,84
470,77
471,44
472,49
473,56
474,75
475,88
476,88
477,86
478,48
479,52
480,43
481,53
482,84
483,66
484,100
485,53
486,57
487,80
488,74
489,73
490,89
491,96
491,96
