time,renshu
270,2
271,16
272,26
273,47
274,67
275,29
276,41
277,35
278,24
279,50
280,28
281,45
282,42
283,18
284,32
285,36
286,57
287,55
288,53
289,52
290,38
291,64
292,49
293,49
294,45
295,54
296,41
297,48
298,46
299,48
300,58
301,39
302,60
303,42
304,44
305,43
306,40
307,57
308,59
309,67
310,48
311,44
312,37
313,25
314,58
315,62
316,56
317,36
318,49
319,50
320,32
321,48
322,53
323,43
324,46
325,42
326,46
327,43
328,50
329,41
330,50
331,44
332,57
333,55
334,41
335,43
336,66
337,53
338,45
339,29
340,69
341,41
342,51
343,46
344,63
345,41
346,41
347,42
348,43
349,61
350,49
351,23
352,47
353,46
354,41
355,52
356,66
357,62
358,61
359,54
360,44
361,61
362,69
363,75
364,100
365,82
366,41
367,46
368,62
369,67
370,49
371,64
372,57
373,60
374,48
375,48
376,50
377,59
378,69
379,56
380,37
381,67
382,64
383,56
384,56
385,59
386,58
387,55
388,62
389,63
390,52
391,71
392,54
393,57
394,60
395,51
396,46
397,57
398,68
399,50
400,57
401,45
402,52
403,57
404,54
405,67
406,47
407,38
408,56
409,74
410,56
411,50
412,55
413,44
414,55
415,65
416,53
417,52
418,60
419,55
420,66
421,44
422,57
423,48
424,43
425,50
426,63
427,57
428,40
429,40
430,43
431,39
432,52
433,52
434,52
435,65
436,44
437,47
438,62
439,47
440,66
441,67
442,49
443,42
444,53
445,42
446,32
447,61
448,52
449,43
450,43
451,63
452,51
453,49
454,54
455,59
456,69
457,47
458,55
459,40
460,31
461,69
462,51
463,50
464,70
465,55
466,55
467,58
468,48
469,39
470,39
471,36
472,47
473,35
474,53
475,55
476,68
477,69
478,42
479,59
480,59
481,51
482,54
483,39
484,66
485,45
486,61
487,48
488,45
489,50
490,67
491,46
491,46
