time,renshu
13,1
14,0
15,0
16,2
17,15
18,9
19,16
20,20
21,28
22,32
23,49
24,35
25,25
26,47
27,43
28,50
29,56
30,46
31,53
32,58
33,51
34,57
35,72
36,75
37,49
38,40
39,59
40,62
41,66
42,50
43,68
44,50
45,47
46,50
47,54
48,52
49,56
50,48
51,36
52,48
53,48
54,40
55,61
56,68
57,43
58,51
59,60
60,73
61,64
62,68
63,71
64,94
65,75
66,69
67,86
68,80
69,77
70,65
71,50
72,63
73,43
74,59
75,84
76,65
77,87
78,108
79,77
80,41
81,39
82,30
83,26
84,30
85,47
86,28
87,43
88,38
89,39
90,43
91,38
92,46
93,33
94,38
95,39
96,48
97,43
98,45
99,48
100,42
101,35
102,62
103,50
104,76
105,70
106,73
107,69
108,68
109,72
110,76
111,71
112,110
113,107
114,72
115,63
116,71
117,67
118,81
119,87
120,86
121,93
122,84
123,73
124,74
125,54
126,72
127,84
128,83
129,75
130,112
131,102
132,96
133,108
134,108
135,86
136,97
137,90
138,118
139,85
140,90
141,105
142,117
143,58
144,40
145,53
146,45
147,59
148,57
149,43
150,51
151,47
152,54
153,50
154,44
155,42
156,45
157,58
158,61
159,48
160,54
161,55
162,27
163,44
164,52
165,61
166,48
167,52
168,58
169,72
170,50
171,55
172,98
173,80
174,68
175,78
176,45
177,59
178,52
179,61
180,76
181,77
182,52
183,77
184,69
185,54
186,75
187,76
188,51
189,58
190,42
191,6
192,57
193,67
194,58
195,57
196,60
197,67
198,55
199,66
200,42
201,63
202,59
203,78
204,52
205,76
206,74
207,67
208,82
209,58
210,67
211,79
212,86
213,83
214,102
215,104
216,115
217,97
218,108
219,105
220,107
221,104
222,132
223,102
224,96
225,72
226,82
227,128
228,129
229,101
230,101
231,87
232,138
233,116
234,137
235,110
236,106
237,87
238,101
239,71
240,80
241,76
242,93
243,92
244,93
245,102
246,77
247,74
248,95
249,89
250,73
251,88
252,72
253,60
254,33
255,35
256,36
257,30
258,48
259,43
260,55
261,40
262,54
263,75
264,58
265,73
266,65
267,46
268,66
269,62
270,53
271,59
272,72
273,78
274,69
275,111
276,87
277,100
278,118
279,98
280,119
281,76
282,56
283,43
284,49
285,69
286,73
287,65
288,70
289,59
290,48
291,55
292,69
293,61
294,70
295,54
296,58
297,19
298,28
299,67
300,66
301,47
302,72
303,52
304,58
305,62
306,54
307,67
308,70
309,96
310,60
311,50
312,56
313,61
314,72
315,66
316,52
317,58
318,80
319,77
320,68
321,66
322,63
323,51
324,68
325,95
326,75
327,93
328,114
329,124
330,91
331,67
332,75
333,64
334,66
335,112
336,72
337,67
338,77
339,69
340,59
341,60
342,60
343,75
344,64
345,60
346,69
347,73
348,54
349,57
350,57
351,50
352,55
353,47
354,57
355,72
356,60
357,53
358,83
359,51
360,69
361,72
362,89
363,99
364,81
365,61
366,65
367,87
368,67
369,72
370,74
371,53
372,64
373,59
374,76
375,85
376,79
377,85
378,64
379,75
380,82
381,79
382,71
383,97
384,80
385,64
386,78
387,69
388,81
389,80
390,72
391,71
392,72
393,58
394,75
395,55
396,82
397,66
398,70
399,72
400,69
401,61
402,68
403,48
404,68
405,65
406,46
407,54
408,38
409,229
410,172
411,180
412,186
413,148
414,148
415,93
416,94
417,83
418,93
419,79
420,78
421,69
422,76
423,72
424,77
425,78
426,76
427,75
428,76
429,70
430,81
431,59
432,48
433,67
434,59
435,60
436,60
437,77
438,69
439,55
440,58
441,57
442,68
443,50
444,70
445,74
446,62
447,59
448,63
449,61
450,46
451,48
452,65
453,69
454,70
455,60
456,79
457,59
458,64
459,67
460,46
461,65
462,70
463,63
464,48
465,57
466,58
467,54
468,58
469,55
470,59
471,69
472,59
473,60
474,51
475,73
476,75
477,59
478,57
479,55
480,66
481,39
482,71
483,71
484,63
485,76
486,60
487,72
488,64
489,92
490,63
491,59
491,59
