time,renshu
17,8
18,2
19,2
20,3
21,23
22,12
23,28
24,24
25,27
26,33
27,40
28,69
29,63
30,31
31,33
32,62
33,70
34,112
35,140
36,141
37,128
38,113
39,114
40,125
41,83
42,102
43,134
44,99
45,99
46,128
47,141
48,164
49,216
50,147
51,199
52,61
53,145
54,123
55,148
56,233
57,224
58,187
59,170
60,203
61,153
62,218
63,195
64,207
65,182
66,147
67,139
68,174
69,155
70,135
71,175
72,132
73,154
74,112
75,125
76,106
77,142
78,108
79,131
80,38
81,31
82,30
83,54
84,57
85,38
86,31
87,30
88,24
89,23
90,33
91,42
92,45
93,28
94,113
95,126
96,194
97,162
98,69
99,60
100,100
101,79
102,92
103,112
104,71
105,73
106,54
107,61
108,72
109,32
110,48
111,26
112,63
113,62
114,84
115,39
116,55
117,41
118,60
119,60
120,55
121,71
122,43
123,52
124,50
125,36
126,64
127,80
128,67
129,68
130,65
131,75
132,49
133,89
134,81
135,93
136,46
137,62
138,40
139,58
140,71
141,53
142,60
143,31
144,22
145,38
146,30
147,40
148,33
149,33
150,31
151,34
152,22
153,31
154,31
155,49
156,30
157,22
158,27
159,29
160,26
161,29
162,25
163,23
164,26
165,26
166,19
167,18
168,48
169,29
170,18
171,23
172,10
173,0
174,0
175,29
176,20
177,8
178,10
179,29
180,21
181,32
182,29
183,22
184,27
185,28
186,37
187,56
188,48
189,18
190,38
191,8
192,23
193,38
194,33
195,21
196,36
197,22
198,23
199,24
200,31
201,39
202,50
203,33
204,24
205,32
206,33
207,32
208,35
209,39
210,19
211,31
212,14
213,99
214,114
215,122
216,138
217,124
218,101
219,110
220,109
221,105
222,104
223,98
224,98
225,19
226,0
227,38
228,68
229,95
230,92
231,105
232,90
233,94
234,81
235,64
236,68
237,18
238,57
239,46
240,36
241,49
242,67
243,78
244,59
245,94
246,74
247,44
248,32
249,13
250,24
251,30
252,37
253,38
254,3
255,7
256,3
257,4
258,8
259,29
260,24
261,31
262,27
263,36
264,41
265,48
266,42
267,36
268,21
269,34
270,21
271,28
272,36
273,32
274,39
275,56
276,32
277,43
278,53
279,61
280,58
281,38
282,42
283,27
284,31
285,23
286,35
287,25
288,36
289,22
290,23
291,29
292,29
293,34
294,27
295,35
296,12
297,19
298,35
299,30
300,49
301,46
302,48
303,26
304,25
305,42
306,37
307,22
308,22
309,43
310,59
311,29
312,32
313,30
314,50
315,36
316,24
317,27
318,32
319,36
320,38
321,45
322,39
323,49
324,40
325,34
326,44
327,36
328,60
329,42
330,62
331,33
332,19
333,31
334,40
335,53
336,44
337,60
338,36
339,35
340,23
341,31
342,36
343,32
344,40
345,31
346,32
347,61
348,59
349,38
350,83
351,49
352,37
353,35
354,39
355,44
356,39
357,35
358,47
359,56
360,93
361,62
362,69
363,100
364,65
365,58
366,57
367,42
368,52
369,41
370,57
371,66
372,66
373,51
374,54
375,50
376,69
377,60
378,48
379,71
380,46
381,55
382,64
383,59
384,42
385,57
386,49
387,44
388,57
389,48
390,48
391,62
392,73
393,75
394,57
395,37
396,53
397,55
398,65
399,66
400,67
401,38
402,33
403,41
404,47
405,83
406,62
407,74
408,29
409,68
410,67
411,62
412,77
413,63
414,76
415,70
416,61
417,54
418,59
419,61
420,58
421,52
422,70
423,46
424,60
425,47
426,76
427,51
428,67
429,40
430,45
431,43
432,47
433,57
434,65
435,46
436,28
437,43
438,53
439,52
440,77
441,49
442,56
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,45
458,40
459,53
460,51
461,86
462,114
463,60
464,67
465,41
466,59
467,71
468,78
469,43
470,40
471,37
472,40
473,30
474,39
475,55
476,50
477,44
478,37
479,41
480,33
481,45
482,45
483,50
484,46
485,41
486,33
487,39
488,44
489,59
490,43
491,60
491,60
