time,renshu
200,97
201,176
202,148
203,233
204,232
205,132
206,129
207,130
208,126
209,156
210,204
211,195
212,174
213,158
214,185
215,158
216,199
217,243
218,215
219,247
220,311
221,171
222,230
223,271
224,290
225,160
226,148
227,153
228,126
229,162
230,167
231,145
232,214
233,175
234,182
235,153
236,158
237,176
238,236
239,265
240,150
241,161
242,171
243,176
244,194
245,259
246,244
247,135
248,137
249,128
250,131
251,156
252,251
253,253
254,200
255,173
256,149
257,167
258,184
259,258
260,226
261,148
262,148
263,186
264,157
265,159
266,315
267,320
268,171
269,159
270,172
271,132
272,235
273,326
274,324
275,155
276,153
277,149
278,155
279,208
280,255
281,298
282,271
283,180
284,115
285,193
286,214
287,279
288,312
289,163
290,140
291,166
292,158
293,254
294,273
295,282
296,214
297,177
298,144
299,205
300,220
301,261
302,271
303,169
304,159
305,171
306,181
307,232
308,334
309,309
310,193
311,199
312,171
313,161
314,230
315,273
316,272
317,146
318,174
319,183
320,165
321,251
322,290
323,230
324,237
325,212
326,230
327,199
328,205
329,274
330,307
331,262
332,199
333,197
334,200
335,238
336,346
337,346
338,229
339,255
340,234
341,216
342,214
343,339
344,317
345,206
346,185
347,239
348,371
349,317
350,275
351,199
352,217
353,200
354,196
355,191
356,229
357,314
358,321
359,192
360,187
361,223
362,229
363,220
364,305
365,322
366,220
367,175
368,223
369,253
370,213
371,288
372,292
373,219
374,230
375,218
376,282
377,266
378,295
379,347
380,235
381,260
382,246
383,209
384,229
385,312
386,351
387,212
388,239
389,231
390,262
391,247
392,318
393,343
394,233
395,217
396,224
397,207
398,219
399,287
400,313
401,242
402,229
403,240
404,218
405,276
406,342
407,405
408,270
409,272
410,258
411,264
412,292
413,340
414,383
415,269
416,301
417,229
418,305
419,278
420,381
421,399
422,297
423,265
424,289
425,271
426,317
427,385
428,423
429,288
430,255
431,307
432,302
433,298
434,425
435,406
436,251
437,231
438,250
439,259
440,263
441,328
442,353
443,246
444,246
445,242
446,359
447,284
448,326
449,248
450,222
451,223
452,204
453,209
454,248
455,315
456,307
457,233
458,211
459,173
460,182
461,259
462,307
463,319
464,320
465,320
466,323
467,300
468,269
469,239
470,241
471,193
472,221
473,229
474,197
475,266
476,399
477,361
478,226
479,228
480,207
481,196
482,242
483,304
484,371
485,242
486,228
487,194
488,234
489,230
490,371
491,397
491,397
