time,renshu
216,125
217,153
218,130
219,195
220,215
221,235
222,247
223,287
224,257
225,119
226,130
227,210
228,172
229,191
230,234
231,151
232,247
233,260
234,260
235,262
236,255
237,279
238,224
239,221
240,201
241,205
242,215
243,230
244,279
245,200
246,209
247,221
248,144
249,218
250,268
251,297
252,272
253,246
254,159
255,176
256,140
257,185
258,195
259,268
260,231
261,234
262,249
263,236
264,239
265,277
266,242
267,283
268,222
269,239
270,272
271,249
272,310
273,310
274,262
275,276
276,287
277,303
278,281
279,337
280,240
281,198
282,246
283,208
284,218
285,240
286,267
287,240
288,212
289,197
290,231
291,239
292,290
293,305
294,186
295,224
296,267
297,247
298,254
299,246
300,341
301,172
302,235
303,253
304,229
305,258
306,248
307,291
308,255
309,197
310,198
311,214
312,216
313,166
314,270
315,249
316,219
317,190
318,259
319,282
320,276
321,270
322,270
323,231
324,281
325,291
326,294
327,299
328,343
329,299
330,363
331,260
332,258
333,279
334,273
335,311
336,244
337,225
338,252
339,274
340,325
341,256
342,317
343,333
344,265
345,237
346,254
347,279
348,218
349,326
350,239
351,186
352,269
353,281
354,260
355,270
356,340
357,280
358,246
359,278
360,288
361,261
362,300
363,348
364,299
365,283
366,278
367,307
368,295
369,312
370,337
371,217
372,262
373,283
374,305
375,309
376,282
377,347
378,316
379,275
380,317
381,295
382,350
383,307
384,328
385,310
386,301
387,267
388,338
389,294
390,314
391,344
392,274
393,257
394,317
395,308
396,308
397,300
398,313
399,270
400,226
401,293
402,293
403,281
404,278
405,357
406,290
407,315
408,312
409,670
410,551
411,445
412,545
413,503
414,454
415,394
416,345
417,325
418,329
419,404
420,267
421,350
422,375
423,394
424,384
425,373
426,380
427,282
428,311
429,332
430,316
431,340
432,317
433,318
434,307
435,268
436,300
437,293
438,357
439,311
440,373
441,319
442,232
443,315
444,292
445,309
446,226
447,306
448,270
449,269
450,250
451,291
452,275
453,263
454,342
455,314
456,298
457,311
458,309
459,285
460,297
461,375
462,259
463,223
464,220
465,224
466,231
467,273
468,277
469,273
470,261
471,260
472,323
473,353
474,367
475,407
476,374
477,321
478,352
479,342
480,324
481,353
482,405
483,339
484,398
485,330
486,332
487,317
488,326
489,388
490,370
491,345
491,345
