time,renshu
250,10
251,24
252,49
253,42
254,29
255,25
256,22
257,7
258,36
259,48
260,44
261,14
262,31
263,34
264,44
265,132
266,182
267,72
268,62
269,35
270,40
271,41
272,122
273,33
274,56
275,47
276,31
277,43
278,47
279,120
280,152
281,93
282,60
283,44
284,44
285,84
286,138
287,146
288,79
289,52
290,45
291,57
292,45
293,102
294,159
295,96
296,48
297,44
298,51
299,64
300,110
301,173
302,80
303,41
304,59
305,54
306,61
307,97
308,147
309,100
310,93
311,45
312,65
313,32
314,122
315,132
316,87
317,53
318,46
319,60
320,51
321,51
322,83
323,67
324,46
325,36
326,55
327,42
328,63
329,81
330,70
331,43
332,37
333,40
334,50
335,66
336,68
337,70
338,47
339,47
340,75
341,50
342,69
343,66
344,88
345,49
346,59
347,63
348,79
349,78
350,51
351,61
352,41
353,56
354,46
355,64
356,82
357,94
358,78
359,40
360,63
361,54
362,42
363,80
364,68
365,74
366,47
367,58
368,75
369,47
370,78
371,105
372,71
373,62
374,43
375,52
376,68
377,71
378,84
379,70
380,57
381,61
382,77
383,47
384,62
385,70
386,87
387,271
388,395
389,402
390,350
391,594
392,99
393,84
394,491
395,431
396,389
397,189
398,227
399,102
400,76
401,146
402,87
403,64
404,92
405,97
406,84
407,79
408,95
409,103
410,77
411,90
412,83
413,90
414,77
415,133
416,138
417,154
418,134
419,151
420,86
421,106
422,183
423,220
424,198
425,174
426,176
427,155
428,96
429,133
430,167
431,154
432,106
433,144
434,108
435,106
436,109
437,71
438,71
439,97
440,80
441,76
442,100
443,58
444,50
445,77
446,103
447,91
448,102
449,47
450,52
451,46
452,44
453,52
454,65
455,86
456,98
457,72
458,70
459,53
460,68
461,64
462,88
463,61
464,73
465,78
466,68
467,96
468,82
469,75
470,107
471,109
472,90
473,106
474,88
475,126
476,146
477,137
478,92
479,78
480,86
481,103
482,94
483,136
484,136
485,74
486,88
487,103
488,97
489,121
490,126
491,126
491,126
