time,renshu
335,26
336,63
337,60
338,37
339,34
340,46
341,44
342,40
343,74
344,49
345,36
346,39
347,54
348,47
349,76
350,56
351,34
352,33
353,41
354,41
355,55
356,70
357,97
358,108
359,132
360,127
361,128
362,124
363,154
364,194
365,212
366,70
367,65
368,75
369,83
370,99
371,146
372,136
373,117
374,89
375,98
376,88
377,96
378,118
379,115
380,84
381,78
382,86
383,95
384,92
385,127
386,123
387,74
388,80
389,64
390,85
391,91
392,102
393,103
394,64
395,71
396,58
397,94
398,84
399,114
400,85
401,85
402,65
403,80
404,111
405,87
406,99
407,99
408,57
409,84
410,82
411,74
412,86
413,102
414,108
415,65
416,70
417,75
418,84
419,116
420,115
421,106
422,78
423,79
424,69
425,88
426,97
427,112
428,100
429,74
430,105
431,91
432,54
433,80
434,109
435,103
436,65
437,78
438,74
439,82
440,103
441,112
442,115
443,55
444,60
445,85
446,78
447,85
448,96
449,66
450,78
451,59
452,68
453,81
454,83
455,88
456,148
457,90
458,71
459,85
460,109
461,157
462,136
463,126
464,111
465,127
466,134
467,152
468,138
469,83
470,78
471,80
472,77
473,81
474,78
475,107
476,116
477,99
478,73
479,65
480,84
481,92
482,81
483,87
484,119
485,63
486,80
487,64
488,84
489,93
490,92
491,110
491,110
