time,renshu
138,963
139,975
140,1361
141,2005
142,2002
143,1164
144,971
145,1190
146,1059
147,1360
148,1854
149,2195
150,1184
151,1030
152,1332
153,1248
154,1597
155,2628
156,2138
157,1253
158,1209
159,1182
160,1191
161,1489
162,2055
163,2775
164,1991
165,1930
166,1105
167,1552
168,1801
169,2411
170,1589
171,1476
172,1434
173,1461
174,1641
175,2441
176,2313
177,1738
178,1573
179,1496
180,1493
181,1871
182,2345
183,2419
184,1676
185,1508
186,1573
187,1808
188,2377
189,2267
190,2228
191,1252
192,1296
193,1377
194,1351
195,1698
196,2300
197,2384
198,1197
199,1533
200,1476
201,1436
202,1627
203,2449
204,2583
205,1477
206,1510
207,1591
208,1416
209,1701
210,2515
211,2414
212,1767
213,1703
214,1488
215,1579
216,1846
217,2435
218,2429
219,1955
220,2028
221,2069
222,2256
223,2480
224,2499
225,1559
226,914
227,895
228,907
229,979
230,1151
231,1484
232,1641
233,1343
234,1316
235,1279
236,1378
237,1529
238,2343
239,2693
240,1675
241,1447
242,1504
243,1406
244,1614
245,2253
246,2338
247,1391
248,1327
249,1385
250,1345
251,1588
252,2280
253,2504
254,1580
255,1597
256,1540
257,1463
258,1748
259,2524
260,2479
261,1610
262,1535
263,2089
264,2405
265,1810
266,2468
267,2436
268,1547
269,1535
270,1488
271,1593
272,1835
273,2486
274,2791
275,1795
276,1589
277,1638
278,1626
279,1809
280,2369
281,2692
282,2593
283,1668
284,1397
285,1800
286,2002
287,2788
288,2816
289,1710
290,1765
291,1723
292,1581
293,1970
294,2682
295,3058
296,1929
297,1764
298,1551
299,1864
300,1899
301,2580
302,3064
303,1685
304,1609
305,1793
306,1695
307,2024
308,2652
309,2498
310,2364
311,1842
312,1832
313,1672
314,2039
315,2674
316,3170
317,1465
318,1885
319,1889
320,1754
321,2068
322,2996
323,2765
324,1985
325,1922
326,1846
327,1800
328,1705
329,2809
330,3525
331,1936
332,1856
333,1799
334,1760
335,2109
336,2898
337,3508
338,1965
339,1789
340,2202
341,1831
342,1708
343,3284
344,3330
345,1901
346,1992
347,2157
348,3030
349,2551
350,2490
351,1894
352,1966
353,1860
354,4704
355,4673
356,2302
357,3293
358,3258
359,1799
360,2077
361,1964
362,2049
363,2070
364,3091
365,3267
366,1936
367,1988
368,2146
369,2189
370,2301
371,2965
372,3921
373,2426
374,2180
375,2033
376,2433
377,2723
378,4008
379,3942
380,2446
381,2459
382,2439
383,2228
384,2635
385,3865
386,3863
387,2548
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,2133
419,2333
420,3327
421,3518
422,2322
423,2104
424,2087
425,2106
426,2278
427,3727
428,4068
429,2275
430,2316
431,2488
432,2147
433,2392
434,3638
435,4000
436,2194
437,2032
438,2076
439,2123
440,2324
441,3317
442,3296
443,2319
444,2191
445,2267
446,3225
447,2676
448,2762
449,1998
450,1660
451,1745
452,1710
453,1724
454,1930
455,2959
456,2987
457,1758
458,1774
459,1741
460,1845
461,2398
462,3174
463,2625
464,2319
465,2117
466,2195
467,2026
468,2715
469,2013
470,2121
471,1874
472,1822
473,1997
474,1866
475,2051
476,3088
477,3392
478,1841
479,1880
480,1615
481,1707
482,1984
483,2900
484,3349
485,2062
486,1794
487,1443
488,1978
489,2078
490,3185
491,3197
491,3197
