time,renshu
247,9
248,65
249,68
250,68
251,82
252,57
253,35
254,82
255,69
256,86
257,100
258,124
259,75
260,59
261,105
262,120
263,115
264,104
265,101
266,58
267,35
268,91
269,99
270,106
271,115
272,95
273,52
274,33
275,84
276,86
277,112
278,86
279,107
280,36
281,37
282,41
283,94
284,57
285,72
286,108
287,45
288,29
289,118
290,89
291,96
292,96
293,113
294,44
295,52
296,127
297,110
298,85
299,118
300,103
301,54
302,36
303,106
304,84
305,80
306,0
307,24
308,69
309,97
310,62
311,124
312,112
313,92
314,135
315,57
316,40
317,79
318,111
319,87
320,115
321,108
322,59
323,27
324,122
325,112
326,95
327,113
328,83
329,42
330,56
331,101
332,102
333,94
334,77
335,55
336,37
337,48
338,94
339,113
340,111
341,94
342,73
343,70
344,38
345,106
346,103
347,96
348,54
349,82
350,37
351,47
352,113
353,117
354,84
355,109
356,114
357,60
358,51
359,89
360,114
361,68
362,96
363,102
364,55
365,73
366,85
367,84
368,80
369,118
370,95
371,78
372,52
373,102
374,88
375,107
376,95
377,130
378,74
379,57
380,84
381,120
382,108
383,68
384,119
385,62
386,51
387,128
388,97
389,86
390,93
391,77
392,73
393,66
394,123
395,98
396,87
397,90
398,108
399,58
400,48
401,97
402,103
403,89
404,85
405,121
406,70
407,78
408,115
409,125
410,121
411,118
412,111
413,92
414,73
415,98
416,113
417,114
418,122
419,119
420,61
421,69
422,114
423,135
424,109
425,107
426,134
427,72
428,92
429,101
430,114
431,132
432,110
433,98
434,68
435,71
436,124
437,116
438,89
439,121
440,105
441,68
442,64
443,116
444,123
445,59
446,62
447,58
448,65
449,97
450,116
451,114
452,110
453,101
454,133
455,78
456,84
457,134
458,136
459,89
460,85
461,102
462,69
463,102
464,88
465,76
466,75
467,72
468,62
469,90
470,118
471,117
472,113
473,121
474,133
475,122
476,76
477,48
478,106
479,133
480,106
481,102
482,92
483,66
484,74
485,139
486,125
487,88
488,101
489,126
490,72
491,80
491,80
