time,renshu
86,25
87,30
88,28
89,49
90,46
91,67
92,39
93,63
94,30
95,22
96,37
97,23
98,16
99,14
100,12
101,9
102,22
103,30
104,25
105,38
106,43
107,54
108,47
109,45
110,70
111,78
112,75
113,80
114,94
115,114
116,136
117,142
118,166
119,155
120,164
121,150
122,169
123,166
124,199
125,168
126,120
127,105
128,125
129,121
130,131
131,108
132,117
133,1
134,0
135,0
136,0
137,1
138,0
139,94
140,0
141,67
142,95
143,80
144,99
145,97
146,71
147,52
148,44
149,86
150,73
151,87
152,66
153,86
154,77
155,76
156,58
157,69
158,89
159,79
160,109
161,89
162,48
163,79
164,112
165,137
166,68
167,132
168,133
169,97
170,145
171,137
172,85
173,102
174,101
175,91
176,90
177,97
178,79
179,105
180,163
181,129
182,97
183,135
184,119
185,129
186,117
187,116
188,73
189,72
190,116
191,108
192,93
193,130
194,104
195,143
196,111
197,115
198,127
199,137
200,109
201,136
202,99
203,102
204,97
205,114
206,128
207,59
208,70
209,49
210,34
211,19
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,58
243,74
244,83
245,88
246,111
247,108
248,118
249,107
250,111
251,130
252,89
253,153
254,185
255,137
256,156
257,163
258,169
259,108
260,93
261,157
262,182
263,159
264,167
265,156
266,140
267,138
268,173
269,160
270,149
271,137
272,176
273,122
274,158
275,168
276,156
277,157
278,196
279,142
280,57
281,49
282,103
283,125
284,109
285,127
286,130
287,100
288,130
289,165
290,139
291,149
292,153
293,174
294,148
295,92
296,145
297,178
298,139
299,142
300,170
301,94
302,77
303,145
304,126
305,153
306,197
307,125
308,60
309,93
310,97
311,139
312,125
313,119
314,112
315,93
316,105
317,139
318,123
319,170
320,131
321,139
322,135
323,112
324,155
325,156
326,165
327,157
328,163
329,93
330,134
331,146
332,191
333,172
334,131
335,148
336,126
337,124
338,142
339,104
340,166
341,150
342,157
343,119
344,122
345,159
346,151
347,115
348,90
349,95
350,107
351,101
352,124
353,129
354,137
355,140
356,120
357,124
358,114
359,100
360,107
361,103
362,111
363,132
364,143
365,136
366,144
367,159
368,136
369,142
370,127
371,90
372,91
373,97
374,116
375,63
376,87
377,90
378,50
379,38
380,41
381,33
382,35
383,31
384,20
385,33
386,9
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,79
432,113
433,88
434,124
435,99
436,98
437,144
438,105
439,152
440,125
441,85
442,102
443,163
444,177
445,245
446,151
447,91
448,130
449,120
450,122
451,138
452,195
453,158
454,140
455,151
456,209
457,192
458,215
459,40
460,140
461,162
462,89
463,63
464,59
465,68
466,62
467,57
468,170
469,123
470,170
471,147
472,202
473,225
474,203
475,180
476,150
477,200
478,212
479,252
480,201
481,209
482,130
483,138
484,241
485,207
486,264
487,230
488,236
489,174
490,193
491,207
491,207
