time,renshu
154,52
155,60
156,64
157,32
158,53
159,33
160,36
161,49
162,50
163,74
164,73
165,89
166,101
167,94
168,93
169,127
170,80
171,81
172,100
173,81
174,94
175,85
176,116
177,86
178,59
179,72
180,89
181,76
182,96
183,111
184,93
185,85
186,74
187,95
188,90
189,109
190,117
191,84
192,79
193,56
194,75
195,71
196,105
197,104
198,90
199,95
200,78
201,71
202,75
203,98
204,104
205,83
206,76
207,77
208,86
209,91
210,87
211,94
212,70
213,89
214,72
215,63
216,55
217,76
218,60
219,57
220,64
221,73
222,64
223,80
224,76
225,54
226,17
227,28
228,31
229,43
230,47
231,55
232,74
233,74
234,64
235,70
236,70
237,65
238,80
239,86
240,78
241,61
242,69
243,62
244,69
245,64
246,71
247,68
248,71
249,49
250,68
251,69
252,92
253,111
254,107
255,118
256,48
257,83
258,71
259,90
260,109
261,80
262,66
263,77
264,68
265,65
266,104
267,96
268,88
269,78
270,78
271,92
272,102
273,125
274,127
275,96
276,55
277,99
278,83
279,75
280,125
281,107
282,102
283,95
284,99
285,95
286,96
287,131
288,170
289,108
290,91
291,95
292,105
293,98
294,135
295,142
296,98
297,84
298,110
299,101
300,73
301,155
302,127
303,94
304,88
305,81
306,81
307,89
308,110
309,108
310,105
311,116
312,98
313,94
314,75
315,93
316,117
317,81
318,92
319,95
320,102
321,99
322,119
323,137
324,112
325,93
326,97
327,77
328,113
329,132
330,110
331,102
332,97
333,103
334,85
335,88
336,110
337,102
338,80
339,102
340,110
341,92
342,140
343,133
344,157
345,120
346,66
347,98
348,88
349,95
350,115
351,103
352,97
353,73
354,102
355,96
356,101
357,93
358,120
359,79
360,90
361,122
362,111
363,79
364,119
365,112
366,107
367,108
368,115
369,70
370,125
371,123
372,118
373,115
374,93
375,94
376,114
377,100
378,112
379,120
380,118
381,124
382,97
383,109
384,103
385,115
386,127
387,119
388,92
389,114
390,117
391,102
392,116
393,137
394,116
395,107
396,109
397,126
398,101
399,123
400,141
401,123
402,105
403,115
404,127
405,143
406,137
407,124
408,129
409,109
410,133
411,124
412,150
413,171
414,167
415,120
416,128
417,113
418,117
419,113
420,150
421,175
422,96
423,110
424,127
425,112
426,133
427,132
428,151
429,124
430,117
431,107
432,116
433,110
434,286
435,165
436,120
437,118
438,109
439,118
440,106
441,134
442,153
443,125
444,100
445,90
446,130
447,108
448,126
449,117
450,92
451,88
452,109
453,101
454,77
455,123
456,143
457,108
458,85
459,96
460,105
461,95
462,92
463,100
464,88
465,81
466,102
467,97
468,96
469,83
470,118
471,83
472,89
473,121
474,112
475,104
476,125
477,118
478,105
479,87
480,89
481,101
482,116
483,96
484,128
485,111
486,81
487,95
488,75
489,80
490,110
491,117
491,117
