time,renshu
106,16
107,35
108,29
109,39
110,55
111,42
112,85
113,86
114,102
115,61
116,67
117,66
118,117
119,140
120,157
121,112
122,94
123,94
124,100
125,85
126,120
127,117
128,188
129,158
130,193
131,154
132,225
133,173
134,181
135,195
136,169
137,180
138,239
139,212
140,280
141,299
142,341
143,327
144,238
145,359
146,354
147,419
148,339
149,459
150,376
151,390
152,376
153,376
154,433
155,519
156,486
157,443
158,143
159,116
160,116
161,117
162,116
163,137
164,191
165,214
166,170
167,190
168,239
169,130
170,126
171,133
172,129
173,122
174,116
175,160
176,104
177,116
178,108
179,96
180,117
181,118
182,108
183,116
184,91
185,103
186,90
187,125
188,85
189,116
190,107
191,90
192,87
193,107
194,113
195,122
196,110
197,114
198,95
199,104
200,208
201,96
202,103
203,107
204,116
205,92
206,96
207,104
208,82
209,96
210,112
211,96
212,100
213,88
214,83
215,77
216,87
217,112
218,95
219,103
220,94
221,108
222,92
223,102
224,69
225,75
226,56
227,47
228,71
229,70
230,75
231,101
232,103
233,91
234,106
235,107
236,106
237,96
238,121
239,110
240,67
241,96
242,91
243,121
244,118
245,103
246,126
247,87
248,99
249,98
250,96
251,109
252,109
253,114
254,103
255,96
256,108
257,122
258,116
259,86
260,110
261,95
262,97
263,105
264,89
265,113
266,108
267,113
268,130
269,149
270,135
271,118
272,184
273,223
274,240
275,126
276,124
277,117
278,93
279,104
280,104
281,78
282,132
283,100
284,90
285,128
286,99
287,114
288,163
289,132
290,85
291,109
292,103
293,118
294,112
295,145
296,116
297,116
298,92
299,112
300,113
301,100
302,148
303,109
304,83
305,117
306,123
307,94
308,126
309,109
310,104
311,85
312,108
313,83
314,119
315,157
316,183
317,106
318,121
319,111
320,121
321,117
322,156
323,103
324,126
325,115
326,118
327,118
328,132
329,116
330,152
331,119
332,93
333,127
334,107
335,124
336,109
337,121
338,105
339,92
340,127
341,105
342,97
343,135
344,126
345,105
346,83
347,100
348,124
349,118
350,109
351,76
352,137
353,115
354,163
355,101
356,111
357,124
358,122
359,108
360,103
361,110
362,108
363,117
364,111
365,143
366,136
367,109
368,114
369,103
370,112
371,115
372,149
373,123
374,140
375,113
376,130
377,151
378,136
379,134
380,115
381,134
382,119
383,125
384,142
385,141
386,161
387,138
388,102
389,144
390,144
391,158
392,162
393,165
394,137
395,150
396,136
397,118
398,133
399,151
400,154
401,139
402,137
403,250
404,268
405,292
406,134
407,143
408,146
409,162
410,130
411,148
412,160
413,144
414,160
415,146
416,152
417,144
418,153
419,143
420,170
421,146
422,144
423,157
424,134
425,157
426,144
427,140
428,158
429,119
430,153
431,132
432,154
433,172
434,164
435,173
436,152
437,142
438,134
439,137
440,156
441,166
442,140
443,121
444,113
445,104
446,108
447,107
448,149
449,127
450,137
451,133
452,127
453,123
454,125
455,168
456,166
457,156
458,133
459,120
460,108
461,149
462,136
463,132
464,111
465,94
466,137
467,132
468,151
469,156
470,149
471,115
472,148
473,128
474,127
475,138
476,166
477,175
478,130
479,135
480,137
481,110
482,101
483,115
484,184
485,134
486,148
487,118
488,133
489,133
490,174
491,198
491,198
