time,renshu
392,84
393,72
394,80
395,73
396,87
397,99
398,84
399,81
400,83
401,95
402,78
403,66
404,86
405,88
406,83
407,86
408,70
409,103
410,73
411,80
412,89
413,82
414,94
415,86
416,95
417,80
418,92
419,88
420,81
421,98
422,87
423,95
424,99
425,85
426,93
427,97
428,82
429,83
430,77
431,97
432,92
433,93
434,116
435,104
436,103
437,87
438,90
439,79
440,87
441,92
442,83
443,61
444,66
445,71
446,57
447,39
448,71
449,71
450,90
451,96
452,80
453,73
454,68
455,71
456,71
457,78
458,57
459,64
460,65
461,68
462,95
463,53
464,75
465,75
466,49
467,64
468,76
469,116
470,82
471,105
472,84
473,86
474,82
475,86
476,86
477,101
478,94
479,91
480,90
481,80
482,78
483,115
484,101
485,99
486,99
487,85
488,85
489,93
490,77
491,93
491,93
