time,renshu
131,2
132,0
133,0
134,0
135,0
136,0
137,0
138,10
139,9
140,13
141,14
142,8
143,36
144,63
145,54
146,65
147,61
148,25
149,22
150,53
151,48
152,78
153,78
154,74
155,19
156,17
157,85
158,83
159,74
160,90
161,91
162,21
163,17
164,102
165,97
166,81
167,113
168,102
169,32
170,97
171,107
172,133
173,120
174,111
175,26
176,16
177,110
178,106
179,129
180,93
181,80
182,29
183,28
184,128
185,135
186,139
187,109
188,25
189,17
190,24
191,138
192,123
193,146
194,136
195,137
196,35
197,20
198,145
199,135
200,140
201,128
202,136
203,37
204,24
205,151
206,152
207,148
208,109
209,141
210,55
211,31
212,171
213,130
214,147
215,130
216,137
217,43
218,36
219,157
220,104
221,98
222,76
223,21
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,106
234,136
235,141
236,128
237,126
238,49
239,31
240,118
241,127
242,124
243,134
244,130
245,46
246,38
247,161
248,137
249,126
250,152
251,131
252,38
253,37
254,160
255,116
256,152
257,121
258,131
259,36
260,20
261,146
262,133
263,161
264,151
265,147
266,45
267,26
268,135
269,163
270,147
271,161
272,140
273,50
274,33
275,155
276,160
277,136
278,144
279,139
280,27
281,23
282,23
283,151
284,134
285,157
286,128
287,41
288,34
289,185
290,165
291,150
292,170
293,162
294,45
295,34
296,171
297,148
298,162
299,155
300,143
301,68
302,39
303,193
304,180
305,188
306,193
307,142
308,47
309,31
310,44
311,194
312,181
313,182
314,163
315,63
316,43
317,180
318,190
319,176
320,172
321,154
322,65
323,67
324,191
325,181
326,184
327,192
328,188
329,69
330,45
331,188
332,178
333,199
334,172
335,161
336,59
337,49
338,180
339,207
340,191
341,185
342,191
343,47
344,39
345,177
346,170
347,138
348,34
349,26
350,36
351,138
352,196
353,155
354,170
355,178
356,137
357,41
358,49
359,198
360,175
361,180
362,181
363,145
364,50
365,49
366,200
367,182
368,186
369,47
370,160
371,47
372,66
373,199
374,182
375,182
376,183
377,176
378,28
379,63
380,232
381,183
382,175
383,196
384,171
385,72
386,53
387,201
388,183
389,199
390,162
391,155
392,49
393,37
394,205
395,187
396,210
397,196
398,186
399,78
400,60
401,244
402,215
403,195
404,208
405,218
406,64
407,47
408,259
409,190
410,217
411,230
412,202
413,85
414,60
415,249
416,210
417,258
418,258
419,210
420,63
421,48
422,269
423,244
424,267
425,260
426,224
427,80
428,51
429,279
430,246
431,237
432,271
433,223
434,71
435,65
436,284
437,251
438,249
439,248
440,232
441,101
442,64
443,263
444,265
445,181
446,10
447,61
448,37
449,217
450,249
451,240
452,234
453,275
454,239
455,55
456,58
457,298
458,237
459,93
460,272
461,217
462,49
463,31
464,64
465,64
466,73
467,78
468,92
469,180
470,185
471,270
472,223
473,239
474,231
475,223
476,79
477,61
478,249
479,227
480,215
481,245
482,205
483,68
484,52
485,253
486,221
487,227
488,229
489,211
490,57
491,51
491,51
