time,renshu
119,13
120,41
121,40
122,93
123,84
124,74
125,95
126,47
127,46
128,31
129,66
130,77
131,70
132,67
133,50
134,42
135,57
136,74
137,71
138,76
139,66
140,43
141,58
142,53
143,69
144,78
145,72
146,105
147,72
148,57
149,54
150,72
151,75
152,67
153,74
154,66
155,31
156,46
157,83
158,91
159,87
160,57
161,74
162,40
163,51
164,108
165,92
166,71
167,98
168,89
169,87
170,132
171,117
172,101
173,120
174,78
175,74
176,70
177,108
178,95
179,111
180,132
181,106
182,64
183,84
184,111
185,112
186,107
187,98
188,56
189,53
190,51
191,101
192,110
193,113
194,144
195,99
196,80
197,59
198,114
199,90
200,87
201,91
202,40
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,77
247,130
248,112
249,97
250,151
251,119
252,70
253,79
254,152
255,120
256,99
257,86
258,101
259,60
260,72
261,159
262,139
263,112
264,127
265,116
266,80
267,91
268,135
269,139
270,126
271,129
272,138
273,76
274,117
275,184
276,167
277,164
278,168
279,121
280,72
281,72
282,76
283,142
284,164
285,181
286,170
287,102
288,151
289,171
290,169
291,168
292,174
293,152
294,119
295,150
296,182
297,190
298,147
299,210
300,196
301,137
302,132
303,199
304,202
305,222
306,222
307,153
308,0
309,0
310,134
311,191
312,206
313,209
314,155
315,144
316,190
317,238
318,177
319,233
320,261
321,237
322,158
323,148
324,273
325,240
326,269
327,244
328,173
329,183
330,206
331,282
332,289
333,286
334,286
335,216
336,168
337,182
338,258
339,238
340,238
341,236
342,197
343,204
344,122
345,285
346,232
347,212
348,0
349,0
350,111
351,156
352,260
353,221
354,249
355,228
356,171
357,192
358,183
359,240
360,199
361,218
362,235
363,194
364,239
365,152
366,146
367,131
368,128
369,45
370,1
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,160
422,230
423,214
424,209
425,195
426,172
427,117
428,155
429,218
430,204
431,218
432,196
433,219
434,155
435,133
436,209
437,230
438,179
439,220
440,211
441,118
442,166
443,255
444,219
445,154
446,82
447,112
448,106
449,210
450,201
451,184
452,202
453,182
454,167
455,168
456,158
457,214
458,176
459,178
460,170
461,184
462,79
463,0
464,0
465,0
466,0
467,113
468,164
469,163
470,206
471,198
472,194
473,178
474,188
475,195
476,141
477,137
478,187
479,128
480,161
481,189
482,154
483,135
484,115
485,143
486,190
487,184
488,176
489,167
490,198
491,150
491,150
