time,renshu
363,60
364,188
365,27
366,54
367,59
368,40
369,51
370,45
371,33
372,21
373,54
374,48
375,84
376,46
377,38
378,34
379,18
380,37
381,46
382,44
383,46
384,63
385,40
386,32
387,64
388,60
389,62
390,73
391,62
392,60
393,48
394,78
395,84
396,71
397,83
398,93
399,75
400,61
401,90
402,92
403,94
404,83
405,85
406,52
407,36
408,57
409,47
410,56
411,41
412,71
413,41
414,25
415,73
416,69
417,71
418,59
419,61
420,48
421,44
422,76
423,74
424,93
425,87
426,101
427,63
428,60
429,78
430,116
431,98
432,93
433,96
434,47
435,57
436,97
437,106
438,101
439,38
440,45
441,33
442,24
443,37
444,57
445,46
446,12
447,24
448,33
449,53
450,62
451,86
452,65
453,65
454,74
455,49
456,45
457,81
458,82
459,93
460,99
461,89
462,73
463,70
464,62
465,67
466,78
467,65
468,68
469,62
470,48
471,55
472,47
473,48
474,64
475,64
476,64
477,39
478,81
479,79
480,72
481,76
482,63
483,60
484,50
485,88
486,81
487,81
488,82
489,80
490,117
491,73
491,73
