time,renshu
254,50
255,37
256,55
257,45
258,69
259,81
260,78
261,75
262,55
263,68
264,70
265,58
266,26
267,54
268,72
269,65
270,68
271,66
272,83
273,94
274,89
275,83
276,76
277,81
278,95
279,86
280,86
281,77
282,107
283,85
284,48
285,89
286,107
287,113
288,90
289,95
290,91
291,72
292,82
293,89
294,69
295,102
296,94
297,104
298,76
299,105
300,115
301,75
302,118
303,109
304,78
305,71
306,94
307,88
308,118
309,123
310,83
311,113
312,135
313,111
314,80
315,92
316,105
317,82
318,114
319,104
320,110
321,111
322,128
323,104
324,113
325,124
326,114
327,129
328,87
329,117
330,172
331,117
332,123
333,129
334,138
335,131
336,99
337,138
338,143
339,110
340,106
341,124
342,93
343,143
344,145
345,125
346,123
347,100
348,182
349,138
350,156
351,94
352,156
353,155
354,126
355,134
356,136
357,162
358,180
359,130
360,149
361,153
362,135
363,143
364,151
365,183
366,120
367,115
368,147
369,135
370,108
371,133
372,169
373,138
374,142
375,111
376,164
377,134
378,180
379,155
380,146
381,150
382,157
383,139
384,121
385,161
386,173
387,176
388,146
389,176
390,177
391,187
392,196
393,189
394,162
395,164
396,183
397,172
398,150
399,212
400,163
401,164
402,164
403,136
404,153
405,163
406,193
407,171
408,152
409,168
410,165
411,154
412,155
413,184
414,221
415,184
416,153
417,167
418,172
419,172
420,219
421,177
422,159
423,144
424,189
425,147
426,105
427,107
428,216
429,210
430,187
431,184
432,185
433,172
434,223
435,253
436,212
437,150
438,168
439,167
440,167
441,206
442,193
443,203
444,194
445,116
446,183
447,164
448,208
449,153
450,169
451,196
452,163
453,171
454,169
455,233
456,251
457,185
458,204
459,135
460,107
461,162
462,206
463,154
464,166
465,169
466,195
467,171
468,194
469,178
470,174
471,173
472,177
473,167
474,159
475,167
476,195
477,206
478,172
479,183
480,128
481,140
482,153
483,153
484,256
485,177
486,139
487,100
488,180
489,175
490,188
491,216
491,216
