time,renshu
133,39
134,54
135,32
136,26
137,58
138,33
139,9
140,21
141,57
142,66
143,16
144,7
145,19
146,24
147,5
148,42
149,70
150,27
151,18
152,28
153,34
154,36
155,85
156,73
157,40
158,25
159,24
160,23
161,23
162,26
163,59
164,13
165,21
166,14
167,5
168,18
169,19
170,23
171,20
172,18
173,34
174,43
175,62
176,35
177,25
178,20
179,28
180,18
181,48
182,78
183,50
184,31
185,30
186,36
187,54
188,119
189,82
190,52
191,19
192,11
193,24
194,23
195,40
196,56
197,24
198,50
199,40
200,56
201,49
202,64
203,115
204,107
205,46
206,50
207,34
208,42
209,37
210,129
211,92
212,57
213,54
214,45
215,39
216,32
217,82
218,55
219,48
220,22
221,29
222,30
223,63
224,40
225,35
226,97
227,93
228,120
229,101
230,122
231,65
232,55
233,59
234,58
235,57
236,68
237,54
238,87
239,85
240,24
241,0
242,0
243,21
244,57
245,165
246,157
247,30
248,31
249,36
250,31
251,50
252,108
253,57
254,51
255,4
256,14
257,21
258,37
259,93
260,44
261,32
262,43
263,39
264,21
265,44
266,86
267,92
268,35
269,43
270,38
271,39
272,69
273,172
274,135
275,61
276,47
277,17
278,44
279,59
280,88
281,60
282,100
283,25
284,33
285,21
286,49
287,104
288,86
289,38
290,47
291,47
292,38
293,54
294,56
295,64
296,36
297,52
298,17
299,44
300,42
301,45
302,51
303,30
304,23
305,35
306,37
307,68
308,111
309,155
310,33
311,46
312,57
313,37
314,85
315,20
316,44
317,23
318,27
319,48
320,77
321,57
322,154
323,47
324,51
325,55
326,61
327,75
328,43
329,126
330,123
331,50
332,66
333,53
334,44
335,57
336,53
337,54
338,53
339,65
340,28
341,57
342,37
343,136
344,125
345,58
346,54
347,46
348,138
349,156
350,87
351,19
352,50
353,66
354,35
355,51
356,69
357,123
358,63
359,43
360,57
361,57
362,77
363,52
364,89
365,68
366,67
367,55
368,87
369,62
370,100
371,87
372,104
373,64
374,75
375,81
376,70
377,94
378,82
379,90
380,54
381,83
382,55
383,88
384,101
385,141
386,163
387,69
388,62
389,106
390,89
391,99
392,128
393,122
394,85
395,71
396,58
397,72
398,92
399,141
400,116
401,83
402,82
403,70
404,57
405,99
406,173
407,125
408,87
409,90
410,65
411,59
412,104
413,177
414,137
415,95
416,84
417,95
418,83
419,81
420,206
421,200
422,107
423,130
424,118
425,179
426,148
427,399
428,208
429,138
430,160
431,148
432,0
433,0
434,0
435,0
436,0
437,0
438,113
439,63
440,91
441,150
442,64
443,91
444,59
445,51
446,42
447,202
448,166
449,104
450,63
451,85
452,64
453,79
454,141
455,230
456,172
457,74
458,69
459,29
460,51
461,139
462,247
463,234
464,250
465,254
466,255
467,176
468,75
469,66
470,93
471,66
472,68
473,72
474,73
475,86
476,166
477,190
478,77
479,48
480,56
481,56
482,65
483,82
484,154
485,69
486,51
487,52
488,70
489,62
490,130
491,150
491,150
