time,renshu
47,3
48,5
49,4
50,36
51,14
52,22
53,18
54,16
55,15
56,5
57,26
58,22
59,6
60,12
61,12
62,15
63,15
64,37
65,21
66,8
67,37
68,41
69,70
70,30
71,18
72,18
73,14
74,8
75,6
76,12
77,10
78,25
79,26
80,12
81,21
82,19
83,13
84,17
85,48
86,29
87,13
88,13
89,10
90,8
91,22
92,52
93,38
94,17
95,29
96,26
97,40
98,43
99,34
100,22
101,32
102,45
103,25
104,11
105,29
106,14
107,60
108,22
109,23
110,22
111,21
112,33
113,73
114,61
115,24
116,21
117,12
118,24
119,33
120,80
121,57
122,21
123,34
124,22
125,33
126,34
127,73
128,63
129,30
130,25
131,23
132,26
133,47
134,74
135,75
136,31
137,34
138,46
139,17
140,28
141,67
142,59
143,23
144,28
145,17
146,22
147,24
148,48
149,60
150,15
151,27
152,32
153,40
154,33
155,71
156,57
157,30
158,32
159,25
160,37
161,50
162,62
163,96
164,33
165,21
166,28
167,40
168,41
169,59
170,21
171,33
172,40
173,33
174,57
175,81
176,68
177,37
178,18
179,37
180,46
181,75
182,94
183,78
184,29
185,38
186,40
187,68
188,111
189,86
190,73
191,22
192,21
193,24
194,35
195,26
196,93
197,64
198,29
199,30
200,38
201,27
202,36
203,95
204,58
205,26
206,52
207,37
208,36
209,62
210,117
211,84
212,45
213,35
214,41
215,48
216,39
217,83
218,114
219,53
220,56
221,65
222,57
223,57
224,55
225,10
226,28
227,42
228,46
229,38
230,44
231,18
232,56
233,40
234,42
235,49
236,52
237,43
238,89
239,65
240,36
241,31
242,38
243,32
244,45
245,103
246,125
247,49
248,41
249,57
250,61
251,101
252,124
253,114
254,51
255,65
256,22
257,30
258,51
259,105
260,86
261,28
262,48
263,46
264,35
265,40
266,79
267,128
268,39
269,45
270,44
271,44
272,61
273,115
274,123
275,40
276,68
277,43
278,58
279,85
280,99
281,94
282,102
283,43
284,31
285,27
286,57
287,118
288,102
289,48
290,43
291,39
292,51
293,56
294,104
295,121
296,53
297,52
298,44
299,38
300,56
301,90
302,98
303,37
304,43
305,47
306,43
307,83
308,143
309,166
310,90
311,56
312,65
313,43
314,70
315,88
316,86
317,58
318,37
319,48
320,40
321,59
322,143
323,105
324,54
325,39
326,54
327,34
328,61
329,105
330,104
331,51
332,40
333,57
334,49
335,51
336,97
337,104
338,53
339,72
340,50
341,52
342,49
343,131
344,138
345,49
346,50
347,72
348,140
349,138
350,86
351,47
352,54
353,62
354,52
355,45
356,74
357,135
358,121
359,26
360,55
361,49
362,86
363,61
364,101
365,104
366,54
367,85
368,48
369,77
370,89
371,148
372,116
373,86
374,74
375,62
376,69
377,55
378,104
379,115
380,67
381,73
382,68
383,79
384,81
385,155
386,155
387,87
388,66
389,60
390,58
391,74
392,120
393,101
394,63
395,68
396,68
397,69
398,90
399,126
400,94
401,59
402,60
403,61
404,56
405,102
406,121
407,138
408,66
409,92
410,64
411,61
412,85
413,136
414,140
415,74
416,74
417,81
418,85
419,79
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,75
440,66
441,128
442,102
443,69
444,51
445,81
446,171
447,178
448,132
449,93
450,54
451,85
452,65
453,71
454,109
455,190
456,172
457,69
458,76
459,71
460,45
461,72
462,162
463,150
464,138
465,135
466,136
467,101
468,84
469,60
470,84
471,73
472,62
473,61
474,64
475,63
476,137
477,175
478,59
479,55
480,64
481,59
482,66
483,102
484,127
485,63
486,66
487,91
488,48
489,68
490,133
491,154
491,154
