time,renshu
320,2
321,4
322,0
323,0
324,1
325,0
326,0
327,0
328,0
329,2
330,0
331,0
332,1
333,40
334,34
335,31
336,47
337,51
338,39
339,35
340,41
341,25
342,43
343,51
344,55
345,41
346,32
347,32
348,53
349,60
350,47
351,27
352,28
353,35
354,43
355,37
356,47
357,48
358,48
359,36
360,54
361,39
362,44
363,39
364,84
365,52
366,51
367,35
368,38
369,52
370,51
371,62
372,56
373,35
374,41
375,40
376,31
377,48
378,60
379,64
380,38
381,55
382,51
383,40
384,62
385,123
386,59
387,45
388,52
389,53
390,51
391,64
392,72
393,71
394,60
395,40
396,50
397,44
398,49
399,82
400,82
401,44
402,53
403,56
404,62
405,47
406,87
407,93
408,65
409,62
410,48
411,50
412,59
413,78
414,58
415,48
416,55
417,43
418,58
419,66
420,78
421,66
422,44
423,50
424,35
425,58
426,67
427,70
428,62
429,45
430,54
431,48
432,44
433,58
434,69
435,49
436,34
437,48
438,46
439,56
440,50
441,93
442,74
443,45
444,47
445,49
446,77
447,77
448,60
449,55
450,51
451,38
452,46
453,44
454,68
455,64
456,69
457,42
458,44
459,44
460,51
461,43
462,58
463,67
464,71
465,83
466,76
467,62
468,58
469,62
470,45
471,54
472,53
473,38
474,53
475,50
476,75
477,68
478,52
479,49
480,35
481,40
482,53
483,54
484,57
485,50
486,50
487,55
488,50
489,68
490,60
491,70
491,70
