time,renshu
254,1
255,1
256,28
257,89
258,69
259,36
260,29
261,64
262,40
263,43
264,37
265,38
266,16
267,20
268,46
269,50
270,40
271,39
272,48
273,17
274,25
275,41
276,65
277,51
278,50
279,41
280,27
281,45
282,25
283,41
284,42
285,63
286,63
287,27
288,18
289,58
290,42
291,69
292,55
293,39
294,19
295,31
296,55
297,52
298,68
299,61
300,83
301,26
302,41
303,77
304,85
305,70
306,64
307,61
308,37
309,25
310,24
311,75
312,82
313,88
314,81
315,18
316,25
317,67
318,66
319,66
320,52
321,57
322,22
323,21
324,70
325,57
326,67
327,78
328,60
329,23
330,25
331,69
332,72
333,53
334,62
335,72
336,39
337,29
338,57
339,69
340,63
341,53
342,89
343,15
344,19
345,57
346,59
347,64
348,15
349,25
350,18
351,40
352,49
353,67
354,53
355,49
356,51
357,17
358,28
359,56
360,56
361,55
362,46
363,56
364,38
365,22
366,56
367,61
368,45
369,69
370,54
371,32
372,28
373,52
374,62
375,69
376,61
377,47
378,25
379,26
380,49
381,76
382,61
383,64
384,72
385,24
386,33
387,61
388,63
389,82
390,82
391,59
392,39
393,21
394,77
395,101
396,66
397,68
398,66
399,36
400,19
401,78
402,90
403,86
404,72
405,87
406,39
407,24
408,79
409,91
410,71
411,83
412,77
413,29
414,31
415,73
416,78
417,61
418,77
419,64
420,47
421,39
422,86
423,67
424,54
425,59
426,66
427,32
428,21
429,72
430,61
431,66
432,75
433,74
434,27
435,18
436,71
437,67
438,80
439,69
440,78
441,35
442,30
443,59
444,74
445,64
446,29
447,29
448,26
449,57
450,78
451,68
452,60
453,85
454,67
455,29
456,23
457,72
458,66
459,84
460,83
461,58
462,24
463,26
464,31
465,31
466,24
467,16
468,28
469,47
470,51
471,76
472,75
473,80
474,82
475,71
476,36
477,28
478,72
479,92
480,83
481,88
482,89
483,30
484,25
485,79
486,83
487,97
488,89
489,97
490,35
491,39
491,39
