time,renshu
166,11
167,24
168,27
169,59
170,19
171,26
172,29
173,22
174,31
175,57
176,50
177,23
178,24
179,8
180,63
181,78
182,87
183,89
184,19
185,35
186,47
187,36
188,64
189,62
190,50
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,77
206,74
207,63
208,74
209,77
210,151
211,146
212,84
213,92
214,79
215,67
216,89
217,125
218,141
219,29
220,40
221,44
222,53
223,42
224,40
225,3
226,21
227,34
228,28
229,53
230,41
231,26
232,43
233,37
234,34
235,31
236,30
237,35
238,46
239,40
240,27
241,26
242,27
243,41
244,22
245,53
246,53
247,32
248,24
249,36
250,22
251,36
252,49
253,58
254,28
255,44
256,22
257,29
258,41
259,52
260,62
261,34
262,36
263,40
264,39
265,37
266,95
267,69
268,35
269,35
270,30
271,35
272,45
273,84
274,97
275,60
276,39
277,47
278,37
279,61
280,83
281,74
282,59
283,43
284,36
285,45
286,55
287,78
288,77
289,42
290,61
291,39
292,40
293,53
294,77
295,85
296,51
297,49
298,45
299,47
300,60
301,88
302,88
303,41
304,49
305,60
306,67
307,67
308,86
309,63
310,63
311,35
312,35
313,44
314,51
315,57
316,70
317,48
318,40
319,35
320,46
321,56
322,71
323,64
324,38
325,36
326,49
327,43
328,57
329,73
330,80
331,44
332,58
333,50
334,41
335,63
336,70
337,71
338,51
339,59
340,55
341,52
342,58
343,75
344,89
345,31
346,54
347,67
348,71
349,61
350,78
351,38
352,56
353,31
354,53
355,52
356,52
357,76
358,80
359,56
360,55
361,56
362,60
363,70
364,125
365,99
366,58
367,54
368,59
369,82
370,72
371,89
372,130
373,65
374,78
375,66
376,68
377,72
378,101
379,106
380,72
381,78
382,86
383,65
384,78
385,108
386,95
387,64
388,71
389,61
390,69
391,74
392,118
393,95
394,67
395,71
396,71
397,61
398,75
399,91
400,110
401,62
402,63
403,58
404,63
405,85
406,109
407,89
408,76
409,101
410,70
411,64
412,75
413,96
414,112
415,73
416,84
417,75
418,87
419,78
420,93
421,97
422,63
423,86
424,85
425,70
426,79
427,105
428,83
429,80
430,66
431,69
432,41
433,59
434,112
435,114
436,37
437,75
438,46
439,52
440,65
441,103
442,103
443,50
444,53
445,49
446,0
447,0
448,0
449,74
450,77
451,54
452,50
453,42
454,57
455,93
456,107
457,44
458,37
459,32
460,46
461,74
462,105
463,91
464,108
465,90
466,88
467,89
468,93
469,47
470,48
471,37
472,70
473,53
474,75
475,74
476,121
477,106
478,51
479,48
480,79
481,76
482,59
483,123
484,136
485,63
486,63
487,53
488,63
489,74
490,119
491,112
491,112
