time,renshu
258,61
259,53
260,61
261,42
262,36
263,59
264,50
265,55
266,67
267,67
268,85
269,102
270,95
271,101
272,104
273,105
274,87
275,106
276,51
277,77
278,79
279,81
280,54
281,54
282,52
283,17
284,41
285,54
286,59
287,43
288,51
289,42
290,18
291,42
292,34
293,73
294,53
295,61
296,40
297,16
298,36
299,63
300,59
301,55
302,50
303,45
304,11
305,42
306,113
307,95
308,59
309,54
310,54
311,51
312,35
313,47
314,59
315,54
316,77
317,73
318,40
319,51
320,51
321,68
322,61
323,74
324,47
325,59
326,51
327,62
328,76
329,72
330,59
331,56
332,40
333,55
334,57
335,71
336,59
337,56
338,52
339,24
340,54
341,42
342,63
343,43
344,41
345,44
346,67
347,63
348,43
349,33
350,51
351,50
352,50
353,24
354,59
355,43
356,55
357,72
358,41
359,57
360,45
361,40
362,41
363,64
364,73
365,61
366,51
367,32
368,46
369,23
370,43
371,57
372,47
373,47
374,33
375,0
376,19
377,44
378,47
379,27
380,46
381,36
382,51
383,41
384,59
385,42
386,39
387,44
388,35
389,53
390,43
391,43
392,36
393,43
394,29
395,39
396,30
397,38
398,37
399,49
400,40
401,15
402,29
403,24
404,36
405,34
406,32
407,30
408,36
409,50
410,16
411,22
412,42
413,25
414,27
415,27
416,21
417,36
418,60
419,66
420,49
421,49
422,38
423,52
424,42
425,48
426,54
427,45
428,94
429,36
430,41
431,46
432,35
433,56
434,53
435,46
436,35
437,41
438,48
439,41
440,54
441,61
442,55
443,31
444,54
445,93
446,68
447,37
448,50
449,29
450,50
451,41
452,45
453,53
454,70
455,53
456,48
457,39
458,35
459,45
460,57
461,83
462,68
463,44
464,46
465,56
466,48
467,48
468,56
469,53
470,42
471,67
472,30
473,50
474,42
475,75
476,66
477,52
478,72
479,48
480,45
481,40
482,60
483,71
484,69
485,45
486,52
487,54
488,59
489,55
490,65
491,56
491,56
