time,renshu
374,1
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,1
388,0
389,0
390,1
391,0
392,0
393,0
394,68
395,72
396,63
397,88
398,86
399,71
400,73
401,95
402,70
403,67
404,69
405,82
406,66
407,101
408,94
409,76
410,76
411,86
412,71
413,93
414,79
415,81
416,97
417,106
418,97
419,97
420,101
421,110
422,115
423,106
424,93
425,98
426,105
427,121
428,128
429,100
430,145
431,94
432,96
433,114
434,125
435,119
436,105
437,109
438,102
439,95
440,90
441,88
442,93
443,101
444,92
445,85
446,96
447,93
448,103
449,80
450,93
451,90
452,83
453,94
454,95
455,91
456,118
457,112
458,108
459,79
460,57
461,111
462,97
463,97
464,98
465,70
466,97
467,99
468,118
469,113
470,105
471,108
472,113
473,114
474,121
475,119
476,107
477,125
478,109
479,112
480,98
481,102
482,76
483,72
484,117
485,126
486,112
487,87
488,113
489,87
490,96
491,131
491,131
