time,renshu
96,5
97,30
98,17
99,24
100,23
101,32
102,22
103,35
104,15
105,36
106,41
107,39
108,42
109,44
110,44
111,42
112,85
113,56
114,71
115,82
116,39
117,95
118,125
119,125
120,132
121,140
122,130
123,144
124,141
125,141
126,157
127,150
128,105
129,93
130,60
131,18
132,52
133,38
134,47
135,43
136,46
137,56
138,52
139,29
140,31
141,45
142,28
143,41
144,41
145,42
146,47
147,35
148,43
149,32
150,37
151,24
152,36
153,46
154,49
155,40
156,32
157,41
158,41
159,38
160,44
161,52
162,41
163,35
164,41
165,60
166,50
167,47
168,43
169,72
170,70
171,57
172,55
173,43
174,58
175,71
176,36
177,42
178,34
179,50
180,36
181,37
182,38
183,33
184,38
185,38
186,39
187,35
188,18
189,30
190,27
191,37
192,47
193,28
194,36
195,45
196,44
197,48
198,48
199,48
200,46
201,46
202,39
203,50
204,47
205,49
206,46
207,56
208,52
209,49
210,47
211,55
212,60
213,54
214,59
215,54
216,57
217,58
218,54
219,33
220,47
221,18
222,42
223,35
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,32
233,37
234,54
235,57
236,63
237,64
238,38
239,68
240,56
241,60
242,60
243,61
244,55
245,70
246,49
247,61
248,60
249,55
250,65
251,75
252,61
253,59
254,73
255,79
256,85
257,73
258,68
259,65
260,65
261,61
262,75
263,78
264,47
265,83
266,66
267,76
268,62
269,75
270,66
271,66
272,70
273,68
274,73
275,70
276,75
277,70
278,62
279,61
280,51
281,46
282,73
283,57
284,57
285,56
286,60
287,65
288,62
289,54
290,60
291,50
292,66
293,56
294,65
295,69
296,60
297,60
298,59
299,51
300,52
301,62
302,55
303,55
304,54
305,64
306,61
307,55
308,43
309,41
310,42
311,50
312,53
313,53
314,60
315,46
316,51
317,59
318,63
319,52
320,64
321,54
322,51
323,51
324,36
325,51
326,59
327,46
328,54
329,68
330,55
331,52
332,56
333,63
334,45
335,53
336,60
337,56
338,53
339,48
340,61
341,52
342,62
343,59
344,55
345,61
346,75
347,62
348,49
349,45
350,50
351,64
352,57
353,63
354,51
355,61
356,60
357,66
358,62
359,80
360,72
361,77
362,89
363,66
364,86
365,64
366,78
367,77
368,73
369,86
370,75
371,76
372,66
373,97
374,62
375,75
376,71
377,95
378,66
379,58
380,72
381,92
382,79
383,74
384,68
385,83
386,84
387,61
388,74
389,71
390,90
391,74
392,90
393,85
394,43
395,91
396,83
397,81
398,91
399,77
400,71
401,102
402,46
403,60
404,89
405,79
406,83
407,93
408,92
409,94
410,87
411,84
412,85
413,80
414,86
415,76
416,98
417,103
418,101
419,76
420,87
421,67
422,84
423,99
424,90
425,82
426,90
427,77
428,80
429,92
430,87
431,74
432,72
433,84
434,75
435,74
436,109
437,94
438,109
439,79
440,80
441,89
442,80
443,107
444,107
445,83
446,49
447,46
448,67
449,95
450,88
451,80
452,112
453,81
454,99
455,81
456,68
457,72
458,93
459,92
460,83
461,88
462,61
463,53
464,48
465,51
466,64
467,62
468,73
469,84
470,74
471,100
472,92
473,101
474,84
475,98
476,69
477,74
478,80
479,68
480,69
481,80
482,70
483,93
484,101
485,96
486,83
487,90
488,98
489,88
490,97
491,82
491,82
