time,renshu
21,12
22,1
23,1
24,5
25,9
26,0
27,9
28,6
29,1
30,1
31,3
32,4
33,4
34,6
35,10
36,0
37,0
38,11
39,9
40,15
41,15
42,16
43,0
44,3
45,9
46,7
47,12
48,9
49,3
50,3
51,0
52,11
53,17
54,8
55,11
56,27
57,5
58,3
59,38
60,13
61,35
62,26
63,12
64,5
65,2
66,20
67,26
68,21
69,0
70,0
71,3
72,40
73,33
74,28
75,27
76,43
77,28
78,10
79,4
80,31
81,39
82,32
83,31
84,34
85,9
86,0
87,56
88,29
89,41
90,42
91,52
92,2
93,0
94,38
95,48
96,31
97,0
98,0
99,0
100,0
101,0
102,0
103,6
104,33
105,52
106,51
107,12
108,61
109,62
110,48
111,73
112,68
113,16
114,22
115,72
116,94
117,93
118,88
119,71
120,21
121,15
122,84
123,94
124,91
125,69
126,90
127,24
128,13
129,90
130,90
131,89
132,76
133,64
134,22
135,6
136,71
137,91
138,88
139,100
140,63
141,28
142,8
143,84
144,66
145,68
146,81
147,97
148,20
149,12
150,97
151,80
152,102
153,106
154,100
155,22
156,6
157,113
158,94
159,82
160,86
161,63
162,15
163,11
164,102
165,101
166,98
167,90
168,84
169,9
170,93
171,118
172,87
173,101
174,83
175,23
176,13
177,83
178,78
179,91
180,74
181,83
182,18
183,12
184,88
185,104
186,14
187,68
188,16
189,12
190,0
191,125
192,122
193,130
194,125
195,110
196,24
197,22
198,123
199,144
200,113
201,160
202,122
203,25
204,16
205,129
206,152
207,129
208,124
209,77
210,0
211,19
212,155
213,159
214,130
215,134
216,106
217,17
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,90
234,102
235,125
236,117
237,127
238,42
239,20
240,103
241,119
242,121
243,117
244,120
245,29
246,9
247,134
248,138
249,149
250,138
251,101
252,36
253,16
254,135
255,94
256,124
257,136
258,98
259,22
260,16
261,123
262,140
263,136
264,129
265,133
266,28
267,0
268,118
269,134
270,137
271,144
272,131
273,53
274,15
275,128
276,143
277,134
278,145
279,98
280,26
281,0
282,0
283,127
284,125
285,146
286,130
287,35
288,21
289,145
290,142
291,148
292,136
293,124
294,51
295,13
296,168
297,159
298,131
299,145
300,125
301,35
302,20
303,146
304,153
305,153
306,163
307,126
308,18
309,0
310,0
311,167
312,141
313,155
314,138
315,46
316,20
317,142
318,160
319,141
320,169
321,128
322,48
323,25
324,150
325,183
326,164
327,156
328,133
329,46
330,44
331,170
332,204
333,176
334,154
335,145
336,56
337,27
338,195
339,178
340,159
341,156
342,159
343,61
344,29
345,172
346,157
347,136
348,0
349,18
350,20
351,145
352,166
353,148
354,144
355,191
356,125
357,47
358,0
359,164
360,171
361,128
362,140
363,117
364,33
365,22
366,149
367,151
368,168
369,122
370,146
371,27
372,0
373,173
374,142
375,162
376,173
377,141
378,45
379,12
380,157
381,152
382,155
383,143
384,133
385,46
386,11
387,109
388,159
389,144
390,138
391,98
392,39
393,0
394,122
395,132
396,129
397,171
398,123
399,34
400,5
401,161
402,138
403,173
404,161
405,156
406,37
407,0
408,167
409,163
410,158
411,170
412,127
413,23
414,0
415,157
416,157
417,160
418,165
419,138
420,26
421,0
422,178
423,172
424,177
425,180
426,145
427,36
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,198
440,166
441,125
442,90
443,159
444,144
445,149
446,0
447,0
448,24
449,196
450,189
451,184
452,181
453,170
454,154
455,55
456,17
457,155
458,165
459,140
460,152
461,141
462,18
463,0
464,0
465,0
466,0
467,23
468,18
469,151
470,165
471,146
472,190
473,159
474,181
475,129
476,33
477,10
478,183
479,162
480,168
481,172
482,167
483,26
484,17
485,189
486,187
487,179
488,175
489,151
490,0
491,0
491,0
