time,renshu
59,8
60,11
61,16
62,12
63,23
64,22
65,12
66,17
67,21
68,11
69,14
70,13
71,11
72,11
73,17
74,13
75,15
76,15
77,9
78,42
79,34
80,24
81,12
82,35
83,22
84,27
85,19
86,16
87,28
88,18
89,19
90,15
91,46
92,46
93,70
94,31
95,18
96,40
97,22
98,39
99,29
100,13
101,29
102,33
103,25
104,57
105,56
106,105
107,162
108,90
109,126
110,110
111,112
112,111
113,93
114,113
115,98
116,85
117,117
118,84
119,100
120,114
121,101
122,93
123,86
124,87
125,46
126,88
127,73
128,104
129,115
130,158
131,126
132,136
133,159
134,195
135,138
136,126
137,131
138,175
139,110
140,143
141,174
142,144
143,144
144,113
145,176
146,126
147,157
148,148
149,171
150,164
151,137
152,121
153,123
154,146
155,140
156,138
157,186
158,61
159,71
160,55
161,45
162,41
163,84
164,121
165,88
166,60
167,93
168,98
169,54
170,61
171,50
172,47
173,39
174,44
175,49
176,35
177,42
178,37
179,24
180,49
181,45
182,38
183,40
184,42
185,31
186,47
187,62
188,74
189,58
190,47
191,42
192,57
193,52
194,47
195,53
196,53
197,57
198,34
199,48
200,39
201,48
202,64
203,59
204,60
205,42
206,42
207,36
208,37
209,45
210,44
211,21
212,42
213,46
214,19
215,23
216,39
217,35
218,31
219,34
220,34
221,37
222,20
223,29
224,33
225,27
226,7
227,16
228,16
229,17
230,15
231,29
232,31
233,32
234,43
235,32
236,50
237,57
238,67
239,35
240,49
241,56
242,50
243,45
244,66
245,72
246,113
247,56
248,60
249,76
250,74
251,80
252,69
253,72
254,50
255,38
256,60
257,54
258,60
259,68
260,70
261,57
262,70
263,62
264,54
265,61
266,79
267,80
268,57
269,42
270,51
271,60
272,79
273,70
274,77
275,141
276,40
277,55
278,61
279,66
280,68
281,46
282,60
283,55
284,49
285,51
286,87
287,100
288,65
289,64
290,46
291,48
292,66
293,63
294,62
295,81
296,59
297,32
298,42
299,66
300,48
301,52
302,72
303,68
304,40
305,66
306,101
307,92
308,71
309,62
310,45
311,68
312,69
313,47
314,67
315,50
316,67
317,51
318,41
319,51
320,52
321,67
322,86
323,54
324,78
325,52
326,67
327,71
328,54
329,41
330,84
331,58
332,53
333,65
334,45
335,81
336,50
337,70
338,79
339,48
340,55
341,47
342,49
343,89
344,70
345,81
346,56
347,44
348,52
349,63
350,60
351,39
352,64
353,63
354,62
355,64
356,61
357,64
358,55
359,40
360,44
361,65
362,54
363,71
364,69
365,88
366,53
367,42
368,56
369,59
370,62
371,53
372,56
373,52
374,46
375,68
376,54
377,63
378,83
379,47
380,39
381,48
382,50
383,46
384,66
385,53
386,58
387,72
388,42
389,66
390,45
391,59
392,80
393,72
394,57
395,60
396,62
397,44
398,75
399,70
400,70
401,65
402,60
403,46
404,47
405,72
406,73
407,63
408,52
409,46
410,62
411,69
412,58
413,86
414,69
415,62
416,71
417,76
418,47
419,79
420,63
421,66
422,83
423,73
424,64
425,72
426,64
427,67
428,78
429,63
430,80
431,73
432,74
433,79
434,80
435,75
436,65
437,65
438,48
439,53
440,63
441,77
442,40
443,50
444,54
445,67
446,42
447,46
448,60
449,48
450,79
451,37
452,51
453,39
454,53
455,83
456,70
457,69
458,53
459,63
460,36
461,79
462,77
463,49
464,47
465,41
466,50
467,50
468,61
469,65
470,73
471,56
472,72
473,54
474,76
475,70
476,60
477,61
478,65
479,62
480,54
481,63
482,32
483,42
484,75
485,58
486,51
487,25
488,52
489,39
490,56
491,42
491,42
