time,renshu
133,1
134,0
135,0
136,3
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,13
164,69
165,77
166,130
167,106
168,155
169,17
170,39
171,39
172,35
173,42
174,34
175,31
176,15
177,22
178,36
179,36
180,40
181,41
182,11
183,13
184,18
185,16
186,22
187,32
188,14
189,12
190,10
191,17
192,21
193,27
194,20
195,36
196,16
197,13
198,30
199,27
200,24
201,31
202,33
203,21
204,17
205,34
206,32
207,28
208,35
209,37
210,23
211,19
212,29
213,40
214,42
215,27
216,42
217,22
218,24
219,23
220,39
221,48
222,45
223,38
224,14
225,11
226,3
227,6
228,8
229,19
230,8
231,19
232,55
233,68
234,56
235,50
236,71
237,68
238,30
239,42
240,53
241,53
242,59
243,53
244,70
245,34
246,32
247,66
248,52
249,71
250,61
251,56
252,30
253,31
254,65
255,71
256,65
257,60
258,54
259,33
260,36
261,86
262,66
263,83
264,70
265,79
266,34
267,31
268,129
269,111
270,126
271,116
272,108
273,63
274,63
275,94
276,77
277,87
278,85
279,111
280,48
281,42
282,46
283,85
284,95
285,89
286,107
287,41
288,44
289,29
290,89
291,85
292,87
293,118
294,59
295,53
296,95
297,102
298,93
299,85
300,112
301,55
302,41
303,109
304,104
305,87
306,94
307,126
308,48
309,34
310,41
311,107
312,109
313,90
314,121
315,54
316,42
317,122
318,99
319,105
320,109
321,123
322,62
323,53
324,116
325,119
326,80
327,113
328,125
329,66
330,47
331,109
332,115
333,88
334,106
335,129
336,64
337,48
338,105
339,88
340,104
341,96
342,100
343,65
344,77
345,87
346,97
347,112
348,39
349,41
350,59
351,105
352,117
353,114
354,75
355,77
356,81
357,35
358,46
359,82
360,111
361,102
362,99
363,118
364,57
365,64
366,78
367,63
368,74
369,91
370,85
371,38
372,21
373,90
374,52
375,56
376,72
377,42
378,25
379,27
380,54
381,62
382,57
383,51
384,91
385,45
386,44
387,60
388,44
389,55
390,51
391,94
392,33
393,37
394,65
395,59
396,72
397,64
398,111
399,48
400,69
401,77
402,65
403,72
404,69
405,62
406,37
407,32
408,69
409,75
410,74
411,63
412,74
413,30
414,43
415,79
416,80
417,54
418,60
419,68
420,39
421,26
422,87
423,78
424,105
425,83
426,73
427,48
428,32
429,81
430,82
431,69
432,73
433,82
434,38
435,37
436,83
437,57
438,50
439,91
440,86
441,41
442,39
443,86
444,62
445,79
446,26
447,27
448,24
449,76
450,69
451,58
452,78
453,73
454,75
455,39
456,40
457,80
458,69
459,69
460,61
461,77
462,21
463,33
464,23
465,31
466,21
467,29
468,32
469,62
470,63
471,66
472,54
473,66
474,57
475,81
476,35
477,36
478,55
479,64
480,60
481,53
482,65
483,39
484,29
485,70
486,75
487,87
488,56
489,97
490,47
491,55
491,55
