time,renshu
154,127
155,200
156,163
157,87
158,70
159,91
160,74
161,114
162,102
163,152
164,157
165,124
166,97
167,185
168,208
169,155
170,127
171,113
172,136
173,111
174,177
175,197
176,195
177,126
178,108
179,129
180,101
181,133
182,157
183,146
184,119
185,113
186,99
187,125
188,179
189,178
190,146
191,120
192,91
193,118
194,70
195,115
196,139
197,154
198,71
199,109
200,107
201,101
202,145
203,144
204,155
205,100
206,115
207,118
208,134
209,123
210,148
211,147
212,121
213,109
214,102
215,87
216,135
217,127
218,102
219,120
220,103
221,119
222,92
223,142
224,191
225,107
226,57
227,58
228,69
229,108
230,84
231,100
232,108
233,92
234,88
235,73
236,77
237,76
238,85
239,89
240,82
241,96
242,68
243,77
244,87
245,96
246,74
247,68
248,75
249,71
250,69
251,94
252,83
253,86
254,79
255,64
256,84
257,53
258,88
259,82
260,92
261,65
262,71
263,83
264,68
265,80
266,61
267,91
268,21
269,78
270,88
271,76
272,73
273,112
274,144
275,94
276,67
277,70
278,69
279,82
280,113
281,108
282,103
283,78
284,47
285,88
286,88
287,140
288,143
289,111
290,95
291,122
292,91
293,128
294,157
295,151
296,119
297,96
298,75
299,113
300,79
301,117
302,149
303,95
304,96
305,93
306,115
307,107
308,182
309,164
310,97
311,121
312,122
313,105
314,113
315,101
316,146
317,76
318,123
319,113
320,103
321,131
322,134
323,111
324,111
325,110
326,126
327,103
328,85
329,126
330,153
331,103
332,116
333,103
334,85
335,129
336,113
337,102
338,113
339,99
340,114
341,95
342,137
343,135
344,164
345,117
346,125
347,169
348,205
349,147
350,163
351,134
352,150
353,124
354,110
355,120
356,149
357,158
358,168
359,129
360,143
361,144
362,208
363,242
364,263
365,193
366,150
367,128
368,81
369,153
370,133
371,145
372,180
373,150
374,155
375,180
376,188
377,163
378,191
379,192
380,208
381,136
382,169
383,170
384,147
385,180
386,168
387,155
388,160
389,127
390,158
391,160
392,153
393,173
394,147
395,146
396,110
397,164
398,156
399,164
400,156
401,141
402,102
403,181
404,141
405,181
406,231
407,263
408,237
409,182
410,154
411,161
412,168
413,223
414,238
415,187
416,204
417,179
418,163
419,208
420,213
421,198
422,119
423,203
424,170
425,180
426,204
427,231
428,226
429,183
430,177
431,189
432,178
433,169
434,185
435,194
436,172
437,170
438,171
439,179
440,151
441,265
442,148
443,148
444,170
445,201
446,216
447,158
448,174
449,139
450,129
451,138
452,140
453,141
454,157
455,178
456,157
457,138
458,134
459,82
460,116
461,186
462,195
463,225
464,193
465,199
466,188
467,175
468,134
469,162
470,138
471,137
472,115
473,138
474,114
475,143
476,148
477,146
478,121
479,123
480,105
481,133
482,128
483,122
484,164
485,127
486,113
487,81
488,148
489,113
490,137
491,157
491,157
