time,renshu
243,1
244,1
245,0
246,2
247,59
248,83
249,73
250,73
251,68
252,106
253,77
254,87
255,72
256,80
257,95
258,101
259,104
260,91
261,96
262,103
263,118
264,111
265,104
266,91
267,97
268,99
269,107
270,97
271,91
272,116
273,108
274,112
275,90
276,119
277,115
278,127
279,133
280,120
281,110
282,104
283,104
284,128
285,113
286,172
287,155
288,147
289,136
290,145
291,125
292,133
293,173
294,122
295,170
296,138
297,139
298,142
299,146
300,168
301,142
302,163
303,121
304,151
305,133
306,143
307,165
308,148
309,118
310,112
311,116
312,135
313,123
314,171
315,143
316,153
317,139
318,133
319,134
320,143
321,180
322,158
323,168
324,139
325,125
326,160
327,166
328,165
329,141
330,153
331,144
332,157
333,140
334,172
335,145
336,128
337,142
338,151
339,117
340,137
341,140
342,145
343,166
344,145
345,116
346,148
347,129
348,87
349,134
350,143
351,119
352,146
353,132
354,151
355,181
356,158
357,142
358,155
359,155
360,151
361,156
362,151
363,149
364,173
365,143
366,130
367,141
368,140
369,158
370,192
371,176
372,181
373,162
374,158
375,181
376,178
377,161
378,162
379,162
380,165
381,172
382,170
383,168
384,194
385,182
386,163
387,148
388,177
389,179
390,200
391,162
392,180
393,165
394,153
395,172
396,155
397,184
398,179
399,164
400,150
401,176
402,151
403,192
404,161
405,218
406,168
407,186
408,161
409,177
410,178
411,204
412,226
413,203
414,206
415,174
416,219
417,211
418,189
419,184
420,215
421,192
422,191
423,187
424,210
425,206
426,220
427,211
428,189
429,185
430,195
431,227
432,191
433,180
434,236
435,240
436,171
437,229
438,191
439,215
440,209
441,255
442,225
443,180
444,214
445,178
446,81
447,173
448,220
449,200
450,156
451,203
452,215
453,202
454,199
455,257
456,242
457,188
458,217
459,181
460,194
461,251
462,140
463,184
464,170
465,177
466,215
467,217
468,174
469,214
470,238
471,178
472,258
473,256
474,261
475,287
476,256
477,271
478,195
479,205
480,220
481,237
482,247
483,270
484,247
485,214
486,228
487,212
488,233
489,305
490,277
491,247
491,247
