time,renshu
402,34
403,56
404,53
405,50
406,40
407,36
408,62
409,60
410,67
411,82
412,60
413,34
414,45
415,76
416,79
417,64
418,96
419,76
420,62
421,44
422,93
423,85
424,107
425,117
426,108
427,58
428,67
429,95
430,113
431,103
432,123
433,112
434,66
435,67
436,107
437,91
438,104
439,117
440,130
441,124
442,73
443,121
444,123
445,103
446,61
447,62
448,64
449,116
450,131
451,151
452,132
453,164
454,145
455,107
456,95
457,137
458,147
459,159
460,142
461,132
462,57
463,86
464,76
465,40
466,67
467,77
468,27
469,133
470,133
471,164
472,165
473,165
474,68
475,169
476,79
477,79
478,98
479,125
480,129
481,167
482,154
483,85
484,89
485,205
486,184
487,160
488,173
489,168
490,105
491,94
491,94
