time,renshu
352,12
353,44
354,60
355,47
356,54
357,56
358,42
359,57
360,44
361,45
362,103
363,89
364,101
365,82
366,71
367,89
368,76
369,55
370,52
371,46
372,56
373,0
374,62
375,49
376,57
377,64
378,52
379,44
380,49
381,17
382,19
383,0
384,0
385,10
386,15
387,7
388,0
389,17
390,17
391,0
392,11
393,16
394,10
395,10
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,5
425,17
426,18
427,16
428,21
429,19
430,34
431,28
432,54
433,40
434,36
435,47
436,56
437,46
438,55
439,52
440,47
441,59
442,53
443,61
444,57
445,63
446,51
447,49
448,35
449,52
450,50
451,74
452,54
453,59
454,68
455,86
456,71
457,60
458,75
459,105
460,91
461,117
462,51
463,0
464,0
465,0
466,0
467,0
468,45
469,58
470,84
471,87
472,85
473,109
474,84
475,86
476,87
477,123
478,78
479,112
480,97
481,110
482,107
483,87
484,102
485,89
486,118
487,122
488,135
489,147
490,131
491,104
491,104
