time,renshu
15,4
16,0
17,3
18,5
19,5
20,7
21,23
22,35
23,42
24,28
25,31
26,33
27,24
28,31
29,36
30,36
31,31
32,26
33,36
34,32
35,37
36,63
37,80
38,51
39,44
40,34
41,51
42,61
43,85
44,80
45,51
46,55
47,66
48,58
49,76
50,77
51,69
52,39
53,41
54,58
55,72
56,67
57,99
58,167
59,123
60,133
61,132
62,192
63,240
64,261
65,313
66,144
67,165
68,190
69,252
70,252
71,247
72,159
73,156
74,162
75,132
76,170
77,140
78,169
79,179
80,34
81,31
82,28
83,21
84,27
85,30
86,25
87,32
88,22
89,23
90,20
91,24
92,39
93,44
94,50
95,101
96,125
97,84
98,166
99,159
100,138
101,129
102,122
103,94
104,72
105,103
106,95
107,154
108,103
109,112
110,96
111,96
112,113
113,131
114,162
115,76
116,103
117,80
118,76
119,98
120,154
121,125
122,71
123,61
124,88
125,73
126,108
127,132
128,119
129,83
130,59
131,110
132,88
133,80
134,172
135,172
136,70
137,60
138,95
139,69
140,79
141,106
142,96
143,37
144,41
145,43
146,60
147,40
148,71
149,60
150,37
151,36
152,38
153,37
154,45
155,56
156,49
157,49
158,28
159,31
160,33
161,32
162,59
163,47
164,45
165,39
166,52
167,48
168,52
169,62
170,50
171,51
172,42
173,41
174,46
175,66
176,60
177,29
178,37
179,42
180,71
181,67
182,78
183,47
184,32
185,41
186,28
187,37
188,50
189,62
190,80
191,5
192,21
193,34
194,50
195,60
196,77
197,60
198,38
199,34
200,48
201,43
202,62
203,70
204,50
205,47
206,39
207,46
208,34
209,2
210,66
211,66
212,97
213,134
214,178
215,194
216,197
217,260
218,223
219,155
220,199
221,279
222,252
223,329
224,292
225,151
226,215
227,244
228,248
229,306
230,244
231,223
232,310
233,208
234,171
235,212
236,212
237,188
238,173
239,160
240,137
241,146
242,122
243,100
244,124
245,183
246,154
247,89
248,76
249,60
250,84
251,92
252,146
253,104
254,25
255,30
256,26
257,37
258,42
259,128
260,97
261,55
262,59
263,61
264,62
265,82
266,102
267,127
268,68
269,67
270,60
271,87
272,71
273,111
274,96
275,71
276,94
277,60
278,88
279,98
280,111
281,110
282,105
283,45
284,42
285,59
286,79
287,101
288,93
289,64
290,47
291,72
292,65
293,49
294,98
295,91
296,49
297,62
298,46
299,59
300,60
301,93
302,83
303,45
304,71
305,79
306,77
307,81
308,107
309,104
310,93
311,69
312,58
313,65
314,74
315,105
316,129
317,60
318,50
319,73
320,67
321,77
322,109
323,108
324,85
325,77
326,113
327,77
328,116
329,163
330,150
331,66
332,61
333,75
334,78
335,103
336,111
337,107
338,67
339,88
340,131
341,68
342,96
343,122
344,105
345,89
346,72
347,96
348,93
349,116
350,93
351,77
352,56
353,76
354,73
355,69
356,40
357,85
358,80
359,120
360,76
361,123
362,107
363,113
364,122
365,138
366,81
367,87
368,83
369,78
370,78
371,124
372,104
373,79
374,79
375,97
376,94
377,81
378,117
379,109
380,94
381,78
382,95
383,121
384,123
385,113
386,134
387,79
388,94
389,69
390,91
391,100
392,121
393,103
394,86
395,85
396,93
397,102
398,100
399,117
400,101
401,99
402,106
403,84
404,85
405,89
406,122
407,109
408,42
409,466
410,312
411,271
412,257
413,345
414,316
415,145
416,106
417,114
418,130
419,161
420,150
421,108
422,96
423,112
424,109
425,83
426,90
427,118
428,115
429,85
430,94
431,86
432,71
433,102
434,115
435,107
436,66
437,54
438,70
439,103
440,79
441,144
442,126
443,65
444,87
445,99
446,108
447,119
448,116
449,65
450,67
451,72
452,67
453,78
454,81
455,160
456,116
457,109
458,79
459,61
460,72
461,93
462,164
463,153
464,100
465,125
466,136
467,116
468,77
469,62
470,55
471,59
472,66
473,79
474,65
475,71
476,129
477,127
478,62
479,62
480,62
481,41
482,72
483,118
484,115
485,37
486,83
487,67
488,66
489,70
490,133
491,94
491,94
