time,renshu
340,4
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,11
370,12
371,0
372,1
373,8
374,11
375,7
376,13
377,9
378,0
379,0
380,44
381,6
382,10
383,9
384,14
385,2
386,1
387,13
388,31
389,17
390,23
391,24
392,6
393,3
394,88
395,0
396,35
397,27
398,33
399,3
400,0
401,74
402,83
403,92
404,93
405,84
406,36
407,4
408,70
409,104
410,95
411,111
412,97
413,0
414,11
415,88
416,86
417,96
418,105
419,87
420,19
421,29
422,86
423,92
424,99
425,79
426,92
427,35
428,18
429,99
430,119
431,100
432,77
433,94
434,23
435,18
436,74
437,108
438,120
439,117
440,91
441,17
442,14
443,94
444,111
445,83
446,0
447,0
448,0
449,104
450,88
451,104
452,128
453,100
454,96
455,52
456,22
457,125
458,124
459,85
460,80
461,52
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,70
470,74
471,89
472,100
473,95
474,86
475,78
476,4
477,6
478,85
479,72
480,82
481,79
482,89
483,11
484,8
485,75
486,62
487,73
488,74
489,78
490,7
491,2
491,2
