time,renshu
10,7
11,1
12,4
13,8
14,31
15,13
16,21
17,17
18,23
19,22
20,26
21,51
22,60
23,48
24,44
25,43
26,62
27,62
28,78
29,61
30,68
31,52
32,43
33,58
34,44
35,64
36,57
37,65
38,83
39,75
40,46
41,74
42,86
43,121
44,96
45,69
46,86
47,106
48,82
49,87
50,113
51,95
52,93
53,78
54,98
55,105
56,91
57,133
58,108
59,62
60,108
61,70
62,98
63,100
64,121
65,120
66,92
67,94
68,115
69,89
70,86
71,94
72,76
73,75
74,84
75,168
76,126
77,120
78,179
79,131
80,61
81,62
82,66
83,48
84,69
85,67
86,71
87,47
88,48
89,53
90,67
91,77
92,68
93,77
94,30
95,50
96,88
97,57
98,57
99,44
100,54
101,56
102,63
103,58
104,37
105,37
106,68
107,60
108,58
109,43
110,45
111,69
112,88
113,88
114,85
115,56
116,69
117,60
118,77
119,77
120,77
121,87
122,53
123,44
124,66
125,71
126,61
127,2
128,64
129,80
130,91
131,78
132,116
133,145
134,159
135,116
136,90
137,109
138,138
139,100
140,151
141,161
142,171
143,69
144,63
145,48
146,77
147,91
148,77
149,66
150,57
151,84
152,57
153,67
154,106
155,84
156,73
157,72
158,57
159,52
160,56
161,67
162,86
163,21
164,0
165,40
166,43
167,41
168,61
169,33
170,39
171,43
172,40
173,31
174,0
175,1
176,1
177,0
178,0
179,0
180,0
181,8
182,1
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,32
193,26
194,24
195,13
196,65
197,65
198,48
199,68
200,67
201,67
202,87
203,93
204,79
205,70
206,81
207,71
208,69
209,55
210,57
211,54
212,92
213,114
214,117
215,156
216,133
217,149
218,140
219,104
220,159
221,161
222,195
223,176
224,191
225,78
226,162
227,110
228,123
229,121
230,145
231,164
232,220
233,125
234,152
235,124
236,131
237,139
238,159
239,118
240,76
241,101
242,111
243,127
244,160
245,181
246,162
247,97
248,105
249,104
250,111
251,107
252,159
253,120
254,81
255,72
256,63
257,56
258,62
259,139
260,123
261,115
262,100
263,97
264,72
265,122
266,138
267,129
268,67
269,79
270,94
271,85
272,127
273,126
274,119
275,82
276,94
277,94
278,100
279,111
280,115
281,107
282,121
283,104
284,77
285,86
286,121
287,136
288,116
289,88
290,106
291,99
292,92
293,140
294,129
295,125
296,103
297,101
298,83
299,115
300,131
301,140
302,131
303,90
304,110
305,105
306,111
307,137
308,117
309,140
310,135
311,94
312,98
313,94
314,127
315,159
316,124
317,78
318,100
319,118
320,101
321,119
322,184
323,117
324,126
325,139
326,127
327,137
328,169
329,184
330,171
331,82
332,139
333,121
334,140
335,125
336,157
337,134
338,113
339,120
340,122
341,104
342,130
343,65
344,169
345,113
346,132
347,106
348,153
349,134
350,140
351,99
352,119
353,139
354,105
355,111
356,156
357,181
358,175
359,108
360,135
361,106
362,146
363,174
364,189
365,171
366,111
367,116
368,109
369,135
370,163
371,168
372,185
373,149
374,124
375,154
376,164
377,185
378,188
379,160
380,146
381,142
382,130
383,141
384,192
385,181
386,229
387,108
388,152
389,155
390,171
391,140
392,208
393,206
394,132
395,127
396,142
397,131
398,165
399,178
400,177
401,120
402,144
403,131
404,110
405,142
406,187
407,216
408,137
409,260
410,264
411,255
412,239
413,327
414,295
415,148
416,177
417,115
418,131
419,168
420,202
421,188
422,149
423,157
424,131
425,160
426,156
427,189
428,213
429,128
430,128
431,109
432,138
433,158
434,191
435,178
436,122
437,152
438,128
439,153
440,193
441,174
442,161
443,132
444,142
445,137
446,140
447,128
448,152
449,136
450,129
451,127
452,162
453,125
454,173
455,214
456,199
457,107
458,127
459,138
460,139
461,193
462,179
463,131
464,113
465,101
466,125
467,127
468,160
469,105
470,127
471,132
472,148
473,124
474,141
475,157
476,173
477,208
478,110
479,143
480,122
481,111
482,169
483,154
484,220
485,133
486,124
487,26
488,70
489,161
490,186
491,172
491,172
