time,renshu
283,19
284,21
285,15
286,35
287,22
288,18
289,17
290,28
291,18
292,23
293,15
294,29
295,37
296,14
297,21
298,14
299,23
300,20
301,30
302,33
303,24
304,18
305,25
306,27
307,29
308,16
309,34
310,17
311,11
312,20
313,18
314,11
315,57
316,36
317,21
318,20
319,23
320,16
321,48
322,29
323,27
324,15
325,23
326,23
327,9
328,24
329,32
330,47
331,19
332,18
333,20
334,14
335,23
336,27
337,37
338,17
339,18
340,22
341,13
342,27
343,36
344,25
345,9
346,28
347,32
348,22
349,22
350,18
351,12
352,10
353,7
354,9
355,20
356,20
357,12
358,10
359,15
360,10
361,11
362,13
363,17
364,23
365,19
366,17
367,18
368,9
369,10
370,9
371,21
372,23
373,16
374,19
375,14
376,6
377,8
378,12
379,7
380,17
381,10
382,8
383,7
384,17
385,14
386,7
387,10
388,8
389,21
390,7
391,11
392,9
393,7
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,7
439,9
440,2
441,43
442,35
443,24
444,67
445,53
446,99
447,94
448,60
449,2
450,0
451,0
452,0
453,61
454,109
455,93
456,115
457,84
458,120
459,116
460,99
461,104
462,108
463,106
464,128
465,117
466,114
467,132
468,112
469,101
470,108
471,91
472,89
473,80
474,93
475,104
476,128
477,94
478,85
479,102
480,120
481,129
482,103
483,131
484,105
485,104
486,119
487,113
488,109
489,135
490,188
491,149
491,149
