time,renshu
305,1287
306,1246
307,1248
308,1919
309,1941
310,1767
311,1282
312,927
313,948
314,1215
315,2330
316,2515
317,830
318,1333
319,928
320,961
321,1281
322,1960
323,2223
324,1085
325,1389
326,995
327,956
328,1296
329,2274
330,2250
331,979
332,1527
333,1042
334,1007
335,1509
336,2494
337,2701
338,1110
339,1596
340,1586
341,946
342,1256
343,2246
344,2147
345,966
346,1381
347,1333
348,2078
349,2008
350,2067
351,1314
352,1188
353,1547
354,1178
355,1155
356,1461
357,2443
358,2564
359,1295
360,1836
361,1318
362,1446
363,1602
364,2828
365,2768
366,1365
367,1812
368,1376
369,1586
370,1634
371,2824
372,3252
373,1467
374,1863
375,1444
376,1487
377,1861
378,2673
379,2813
380,1399
381,1988
382,1418
383,1420
384,1800
385,2770
386,3129
387,1482
388,1714
389,1625
390,1693
391,1652
392,3328
393,3520
394,1610
395,2123
396,1721
397,1695
398,1901
399,3435
400,3365
401,1574
402,2214
403,1550
404,1485
405,2007
406,3438
407,3554
408,1795
409,3032
410,1750
411,1851
412,2176
413,3611
414,3842
415,1684
416,2423
417,1643
418,1752
419,2150
420,3666
421,3922
422,1906
423,2400
424,1777
425,1799
426,1946
427,3356
428,3402
429,1714
430,2642
431,1819
432,1612
433,1818
434,3330
435,3645
436,1539
437,2395
438,1644
439,1593
440,1853
441,3008
442,3154
443,1516
444,2400
445,1945
446,3538
447,2807
448,2728
449,1607
450,1307
451,2475
452,1401
453,1504
454,1684
455,2850
456,3073
457,1461
458,2383
459,1251
460,1617
461,2121
462,3081
463,2432
464,2312
465,2663
466,2196
467,2309
468,2660
469,1779
470,1861
471,1648
472,2516
473,1671
474,1628
475,1852
476,3212
477,3263
478,1592
479,2668
480,1485
481,1751
482,1845
483,3560
484,3944
485,1586
486,2577
487,1475
488,1741
489,2013
490,3687
491,3841
491,3841
