time,renshu
16,2
17,7
18,12
19,11
20,14
21,42
22,90
23,76
24,50
25,56
26,47
27,69
28,78
29,82
30,86
31,56
32,61
33,47
34,64
35,68
36,90
37,82
38,51
39,53
40,63
41,72
42,90
43,110
44,99
45,79
46,76
47,88
48,105
49,88
50,118
51,114
52,91
53,94
54,90
55,158
56,148
57,154
58,143
59,100
60,132
61,112
62,139
63,140
64,158
65,168
66,119
67,121
68,206
69,114
70,115
71,111
72,110
73,110
74,113
75,108
76,107
77,140
78,182
79,190
80,86
81,78
82,77
83,89
84,98
85,105
86,98
87,79
88,68
89,68
90,75
91,83
92,100
93,80
94,58
95,69
96,71
97,68
98,70
99,53
100,62
101,58
102,75
103,67
104,69
105,70
106,69
107,103
108,77
109,55
110,79
111,118
112,128
113,106
114,123
115,85
116,97
117,99
118,112
119,116
120,131
121,136
122,82
123,85
124,90
125,86
126,112
127,146
128,135
129,107
130,107
131,119
132,127
133,144
134,182
135,185
136,121
137,109
138,135
139,120
140,139
141,193
142,177
143,102
144,100
145,92
146,106
147,131
148,136
149,135
150,94
151,102
152,126
153,141
154,158
155,140
156,157
157,112
158,108
159,125
160,138
161,127
162,154
163,122
164,104
165,106
166,123
167,127
168,175
169,145
170,116
171,141
172,146
173,129
174,151
175,157
176,172
177,108
178,110
179,112
180,148
181,172
182,135
183,180
184,125
185,123
186,131
187,160
188,124
189,116
190,143
191,7
192,107
193,138
194,112
195,143
196,138
197,140
198,130
199,109
200,113
201,130
202,115
203,111
204,131
205,128
206,98
207,150
208,144
209,140
210,79
211,87
212,170
213,194
214,236
215,229
216,233
217,260
218,295
219,230
220,235
221,214
222,224
223,227
224,177
225,123
226,138
227,121
228,128
229,136
230,134
231,157
232,204
233,178
234,180
235,183
236,154
237,217
238,233
239,213
240,181
241,161
242,172
243,175
244,212
245,240
246,214
247,157
248,190
249,176
250,153
251,191
252,217
253,207
254,107
255,101
256,98
257,108
258,131
259,167
260,179
261,125
262,141
263,135
264,139
265,153
266,161
267,168
268,146
269,142
270,128
271,133
272,179
273,202
274,201
275,189
276,174
277,177
278,179
279,253
280,217
281,194
282,139
283,134
284,139
285,166
286,155
287,213
288,163
289,144
290,164
291,156
292,172
293,174
294,211
295,193
296,151
297,156
298,148
299,159
300,180
301,194
302,230
303,144
304,146
305,141
306,179
307,163
308,169
309,143
310,138
311,149
312,166
313,172
314,205
315,248
316,233
317,136
318,154
319,161
320,160
321,197
322,186
323,242
324,153
325,217
326,193
327,194
328,279
329,279
330,259
331,142
332,174
333,178
334,168
335,244
336,235
337,228
338,171
339,205
340,203
341,163
342,206
343,240
344,238
345,175
346,151
347,220
348,169
349,163
350,192
351,142
352,157
353,178
354,181
355,201
356,207
357,227
358,260
359,200
360,205
361,219
362,260
363,253
364,298
365,303
366,193
367,189
368,204
369,202
370,244
371,304
372,258
373,188
374,217
375,181
376,236
377,254
378,266
379,248
380,179
381,216
382,198
383,188
384,222
385,235
386,229
387,183
388,158
389,143
390,187
391,225
392,263
393,250
394,162
395,169
396,153
397,162
398,179
399,225
400,212
401,168
402,205
403,164
404,160
405,225
406,237
407,210
408,102
409,470
410,261
411,274
412,283
413,333
414,350
415,223
416,245
417,197
418,220
419,278
420,289
421,298
422,232
423,206
424,222
425,248
426,260
427,317
428,290
429,200
430,213
431,228
432,202
433,238
434,280
435,275
436,196
437,237
438,245
439,249
440,239
441,269
442,236
443,209
444,201
445,196
446,266
447,230
448,243
449,183
450,201
451,216
452,162
453,239
454,254
455,291
456,254
457,176
458,197
459,193
460,236
461,241
462,218
463,151
464,162
465,128
466,147
467,135
468,155
469,190
470,163
471,170
472,190
473,203
474,50
475,228
476,274
477,286
478,183
479,185
480,192
481,198
482,199
483,279
484,257
485,181
486,175
487,216
488,190
489,243
490,300
491,248
491,248
