time,renshu
118,100
119,155
120,158
121,174
122,138
123,96
124,129
125,117
126,82
127,53
128,60
129,53
130,77
131,76
132,88
133,91
134,49
135,47
136,58
137,77
138,59
139,64
140,74
141,37
142,47
143,69
144,76
145,99
146,80
147,88
148,34
149,59
150,60
151,70
152,67
153,87
154,80
155,55
156,69
157,78
158,87
159,87
160,80
161,96
162,39
163,52
164,74
165,71
166,47
167,109
168,90
169,57
170,89
171,89
172,86
173,104
174,92
175,59
176,55
177,78
178,81
179,93
180,92
181,81
182,60
183,58
184,78
185,81
186,87
187,117
188,23
189,0
190,53
191,84
192,71
193,90
194,117
195,76
196,61
197,43
198,68
199,81
200,84
201,85
202,63
203,85
204,78
205,93
206,95
207,66
208,55
209,35
210,18
211,12
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,9
235,21
236,21
237,0
238,0
239,19
240,22
241,16
242,25
243,27
244,39
245,28
246,53
247,55
248,69
249,61
250,91
251,79
252,37
253,63
254,76
255,78
256,60
257,78
258,70
259,44
260,48
261,91
262,83
263,78
264,99
265,92
266,57
267,49
268,77
269,74
270,83
271,86
272,124
273,65
274,92
275,101
276,102
277,136
278,162
279,134
280,33
281,0
282,53
283,112
284,111
285,118
286,86
287,57
288,75
289,92
290,88
291,101
292,107
293,87
294,70
295,71
296,88
297,98
298,115
299,156
300,138
301,62
302,87
303,92
304,113
305,146
306,139
307,117
308,23
309,0
310,77
311,106
312,113
313,114
314,153
315,102
316,109
317,133
318,86
319,111
320,138
321,158
322,81
323,95
324,78
325,110
326,143
327,122
328,155
329,47
330,90
331,101
332,132
333,131
334,134
335,158
336,86
337,90
338,124
339,142
340,135
341,120
342,133
343,70
344,115
345,119
346,126
347,126
348,36
349,33
350,63
351,73
352,82
353,120
354,124
355,119
356,102
357,73
358,101
359,120
360,128
361,119
362,155
363,150
364,118
365,85
366,137
367,120
368,85
369,89
370,89
371,57
372,65
373,97
374,77
375,93
376,78
377,71
378,37
379,51
380,67
381,55
382,83
383,50
384,53
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,65
432,61
433,58
434,56
435,60
436,83
437,91
438,75
439,97
440,106
441,80
442,69
443,80
444,101
445,85
446,0
447,21
448,24
449,63
450,84
451,70
452,123
453,113
454,113
455,96
456,97
457,132
458,111
459,63
460,78
461,101
462,36
463,27
464,0
465,0
466,0
467,32
468,68
469,71
470,51
471,54
472,84
473,106
474,107
475,123
476,78
477,101
478,110
479,99
480,99
481,131
482,101
483,60
484,112
485,106
486,105
487,143
488,105
489,127
490,70
491,87
491,87
