time,renshu
3,7
4,4
5,8
6,5
7,5
8,9
9,8
10,6
11,14
12,10
13,3
14,12
15,38
16,39
17,35
18,53
19,65
20,49
21,75
22,47
23,58
24,132
25,126
26,135
27,129
28,124
29,107
30,92
31,96
32,90
33,83
34,105
35,104
36,112
37,104
38,124
39,86
40,163
41,139
42,201
43,233
44,188
45,213
46,371
47,241
48,198
49,218
50,255
51,252
52,195
53,251
54,224
55,287
56,215
57,228
58,193
59,220
60,173
61,200
62,194
63,197
64,212
65,239
66,213
67,172
68,205
69,259
70,235
71,196
72,192
73,159
74,208
75,134
76,156
77,202
78,234
79,225
80,73
81,98
82,92
83,96
84,162
85,134
86,133
87,85
88,117
89,100
90,101
91,117
92,131
93,110
94,148
95,143
96,222
97,248
98,266
99,246
100,284
101,236
102,234
103,182
104,171
105,225
106,238
107,220
108,134
109,172
110,144
111,148
112,204
113,247
114,213
115,160
116,149
117,174
118,191
119,361
120,377
121,320
122,135
123,124
124,147
125,146
126,179
127,198
128,175
129,179
130,144
131,154
132,167
133,202
134,215
135,167
136,126
137,128
138,162
139,132
140,161
141,189
142,194
143,129
144,105
145,102
146,113
147,98
148,110
149,122
150,68
151,72
152,63
153,93
154,108
155,128
156,97
157,93
158,91
159,71
160,85
161,91
162,106
163,116
164,77
165,88
166,87
167,109
168,127
169,159
170,83
171,100
172,65
173,75
174,121
175,142
176,120
177,82
178,84
179,104
180,114
181,171
182,149
183,143
184,101
185,89
186,79
187,129
188,158
189,157
190,123
191,34
192,91
193,81
194,97
195,135
196,155
197,113
198,114
199,96
200,101
201,121
202,131
203,132
204,117
205,117
206,98
207,95
208,106
209,151
210,0
211,118
212,135
213,172
214,164
215,178
216,231
217,258
218,228
219,219
220,255
221,233
222,236
223,237
224,275
225,198
226,177
227,152
228,168
229,139
230,156
231,183
232,250
233,220
234,220
235,217
236,242
237,179
238,216
239,180
240,153
241,170
242,156
243,165
244,142
245,226
246,154
247,129
248,118
249,135
250,117
251,126
252,181
253,125
254,63
255,59
256,60
257,59
258,73
259,153
260,130
261,90
262,114
263,133
264,119
265,158
266,193
267,128
268,99
269,116
270,120
271,105
272,164
273,141
274,134
275,148
276,139
277,142
278,131
279,177
280,155
281,131
282,153
283,82
284,107
285,112
286,152
287,125
288,167
289,111
290,71
291,109
292,106
293,120
294,104
295,148
296,115
297,65
298,101
299,129
300,133
301,151
302,138
303,107
304,81
305,118
306,112
307,135
308,145
309,171
310,119
311,105
312,119
313,114
314,138
315,161
316,124
317,120
318,104
319,102
320,98
321,122
322,182
323,141
324,141
325,124
326,132
327,160
328,180
329,208
330,187
331,95
332,119
333,137
334,125
335,127
336,175
337,129
338,119
339,160
340,181
341,114
342,124
343,139
344,133
345,136
346,144
347,159
348,182
349,153
350,151
351,104
352,101
353,119
354,99
355,121
356,145
357,176
358,107
359,165
360,153
361,163
362,180
363,211
364,221
365,142
366,151
367,146
368,151
369,185
370,213
371,193
372,180
373,166
374,189
375,236
376,176
377,240
378,242
379,213
380,173
381,169
382,188
383,195
384,189
385,195
386,169
387,170
388,154
389,171
390,148
391,193
392,205
393,220
394,176
395,185
396,163
397,188
398,190
399,184
400,167
401,150
402,152
403,151
404,185
405,175
406,199
407,161
408,87
409,341
410,328
411,259
412,258
413,258
414,274
415,171
416,178
417,151
418,193
419,158
420,179
421,182
422,183
423,161
424,172
425,167
426,194
427,208
428,156
429,141
430,137
431,181
432,117
433,142
434,149
435,177
436,152
437,143
438,108
439,138
440,118
441,217
442,148
443,146
444,97
445,163
446,89
447,128
448,140
449,116
450,114
451,113
452,107
453,114
454,129
455,196
456,145
457,119
458,113
459,117
460,129
461,164
462,213
463,153
464,144
465,139
466,150
467,128
468,120
469,138
470,128
471,124
472,119
473,113
474,122
475,119
476,185
477,179
478,118
479,119
480,107
481,111
482,141
483,158
484,193
485,118
486,96
487,110
488,177
489,191
490,280
491,197
491,197
